Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,DATE,name,gender,country_name,age
1,1659,1961,530,66490,01-01-2023,Customer 1,Male,Brazil,41
2,1461,1752,210,39820,02-01-2023,Customer 2,Female,UK,40
3,1340,1609,720,54010,03-01-2023,Customer 3,Male,China,48
4,1451,1748,620,53730,04-01-2023,Customer 4,Male,UK,19
5,1770,2111,450,46620,05-01-2023,Customer 5,Female,UK,49
6,1442,1733,760,45260,06-01-2023,Customer 6,Female,France,31
7,1542,1858,,72240,07-01-2023,Customer 7,Female,Germany,40
8,1261,1507,,37720,08-01-2023,Customer 8,Female,India,59
9,1090,1321,,46310,09-01-2023,Customer 9,Female,India,54
10,1030,1235,,44150,10-01-2023,Customer 10,Female,Australia,30
11,1187,1439,1090,71280,11-01-2023,Customer 11,Male,Canada,33
12,1751,2098,720,57620,12-01-2023,Customer 12,Male,Germany,64
13,1746,2064,1050,60470,13-01-2023,Customer 13,Female,Germany,45
14,1615,1931,1160,59130,14-01-2023,Customer 14,Female,China,24
15,1469,1756,770,66360,15-01-2023,Customer 15,Female,India,25
16,1644,1950,790,78870,16-01-2023,Customer 16,Female,China,50
17,1578,1907,1440,77250,17-01-2023,Customer 17,Female,USA,26
18,1703,2045,670,38170,18-01-2023,Customer 18,Female,Brazil,66
19,1438,1731,1030,63540,19-01-2023,Customer 19,Male,France,67
20,1940,2340,980,40190,20-01-2023,Customer 20,Male,UK,64
21,1421,1700,370,43460,21-01-2023,Customer 21,Male,Canada,68
22,1458,1746,690,68890,22-01-2023,Customer 22,Female,USA,53
23,1719,2065,950,52780,23-01-2023,Customer 23,Female,France,52
24,1449,1752,620,50680,24-01-2023,Customer 24,Male,Australia,44
25,1234,1488,840,41880,25-01-2023,Customer 25,Female,Brazil,51
26,1732,2073,820,70050,26-01-2023,Customer 26,Male,Australia,63
27,1475,1777,1100,25820,27-01-2023,Customer 27,Female,UK,69
28,1390,1648,980,60530,28-01-2023,Customer 28,Female,Germany,21
29,1642,1943,710,78100,29-01-2023,Customer 29,Male,Brazil,23
30,1715,2071,650,84860,30-01-2023,Customer 30,Female,UK,18
31,1439,1746,990,80140,31-01-2023,Customer 31,Female,India,65
32,1250,1508,990,14920,01-02-2023,Customer 32,Female,France,67
33,1331,1608,880,60460,02-02-2023,Customer 33,Female,UK,54
34,1784,2163,620,74560,03-02-2023,Customer 34,Male,Japan,36
35,1375,1648,1020,72430,04-02-2023,Customer 35,Male,USA,64
36,1871,2230,700,45460,05-02-2023,Customer 36,Female,Australia,39
37,1442,1744,610,41570,06-02-2023,Customer 37,Male,UK,65
38,1174,1411,1080,62870,07-02-2023,Customer 38,Male,UK,26
39,1839,2204,1010,55170,08-02-2023,Customer 39,Female,India,33
40,1270,1516,10,45480,09-02-2023,Customer 40,Female,France,48
41,1435,1725,1250,49550,10-02-2023,Customer 41,Male,China,37
42,965,1152,600,48140,11-02-2023,Customer 42,Male,France,62
43,1665,2001,730,67640,12-02-2023,Customer 43,Male,Australia,52
44,1780,2117,780,39730,13-02-2023,Customer 44,Male,Germany,33
45,1009,1194,520,35800,14-02-2023,Customer 45,Female,Japan,57
46,1227,1471,870,49270,15-02-2023,Customer 46,Female,China,69
47,1769,2087,690,66510,16-02-2023,Customer 47,Male,Japan,24
48,1660,1982,910,62530,17-02-2023,Customer 48,Female,UK,66
49,1472,1776,1260,59980,18-02-2023,Customer 49,Female,Australia,62
50,1408,1688,1040,76350,19-02-2023,Customer 50,Male,Japan,30
51,1514,1820,910,81820,20-02-2023,Customer 51,Male,Australia,66
52,1565,1880,1300,57830,21-02-2023,Customer 52,Female,France,43
53,1074,1288,320,70450,22-02-2023,Customer 53,Female,France,35
54,1864,2240,530,67000,23-02-2023,Customer 54,Female,Australia,70
55,1570,1898,980,64090,24-02-2023,Customer 55,Male,Canada,68
56,1417,1701,740,48670,25-02-2023,Customer 56,Female,Canada,69
57,1734,2060,1240,66210,26-02-2023,Customer 57,Male,USA,20
58,1470,1763,1080,83660,27-02-2023,Customer 58,Female,USA,23
59,1761,2104,1080,70770,28-02-2023,Customer 59,Male,India,63
60,1756,2070,460,53870,01-03-2023,Customer 60,Male,UK,65
61,1704,2045,300,71300,02-03-2023,Customer 61,Male,China,62
62,2011,2391,530,46100,03-03-2023,Customer 62,Female,Germany,29
63,1472,1748,600,49100,04-03-2023,Customer 63,Male,China,47
64,1310,1561,860,65920,05-03-2023,Customer 64,Male,France,51
65,1544,1821,590,58660,06-03-2023,Customer 65,Female,Brazil,24
66,1707,2052,920,69130,07-03-2023,Customer 66,Female,UK,47
67,1881,2262,570,49080,08-03-2023,Customer 67,Male,UK,18
68,1416,1681,290,72710,09-03-2023,Customer 68,Female,France,69
69,1631,1941,650,33430,10-03-2023,Customer 69,Male,India,64
70,1318,1576,710,42430,11-03-2023,Customer 70,Male,USA,56
71,1692,2019,850,56650,12-03-2023,Customer 71,Female,USA,19
72,1152,1380,530,33580,13-03-2023,Customer 72,Female,Japan,46
73,891,1073,630,67370,14-03-2023,Customer 73,Male,Japan,62
74,1468,1749,700,71780,15-03-2023,Customer 74,Female,Canada,66
75,1539,1833,650,84840,16-03-2023,Customer 75,Female,China,21
76,1635,1956,720,82070,17-03-2023,Customer 76,Female,India,28
77,1267,1520,450,26770,18-03-2023,Customer 77,Male,Japan,29
78,1250,1475,1390,65560,19-03-2023,Customer 78,Male,China,41
79,1720,2044,960,38660,20-03-2023,Customer 79,Male,Canada,29
80,1462,1761,600,65660,21-03-2023,Customer 80,Female,Japan,49
81,1431,1711,620,40700,22-03-2023,Customer 81,Male,China,63
82,1539,1858,1020,88910,23-03-2023,Customer 82,Male,China,34
83,1441,1723,330,57860,24-03-2023,Customer 83,Female,China,20
84,1572,1884,1410,42670,25-03-2023,Customer 84,Male,USA,47
85,1287,1525,1200,90180,26-03-2023,Customer 85,Female,UK,43
86,1468,1760,280,51280,27-03-2023,Customer 86,Male,UK,57
87,1931,2342,940,97260,28-03-2023,Customer 87,Male,France,59
88,1252,1506,850,39650,29-03-2023,Customer 88,Male,Germany,51
89,1238,1468,960,45720,30-03-2023,Customer 89,Male,India,59
90,1479,1758,420,42060,31-03-2023,Customer 90,Female,Canada,67
91,1590,1912,830,65350,01-04-2023,Customer 91,Female,UK,43
92,2169,2617,600,67080,02-04-2023,Customer 92,Male,UK,56
93,1838,2205,400,54030,03-04-2023,Customer 93,Male,USA,30
94,1385,1655,760,56360,04-04-2023,Customer 94,Female,Japan,49
95,1921,2305,1470,77120,05-04-2023,Customer 95,Female,USA,69
96,1975,2385,500,50810,06-04-2023,Customer 96,Female,China,68
97,1853,2235,1120,60960,07-04-2023,Customer 97,Female,Germany,50
98,1816,2171,1160,61180,08-04-2023,Customer 98,Female,Australia,25
99,1785,2147,820,63660,09-04-2023,Customer 99,Male,USA,44
100,1579,1899,1140,41190,10-04-2023,Customer 100,Female,Australia,66
101,1096,1321,900,78420,11-04-2023,Customer 101,Male,Germany,27
102,1919,2294,760,65580,12-04-2023,Customer 102,Male,Canada,29
103,1262,1500,1170,89080,13-04-2023,Customer 103,Female,USA,35
104,1374,1655,1080,94170,14-04-2023,Customer 104,Female,China,41
105,1309,1587,1000,50950,15-04-2023,Customer 105,Male,Japan,27
106,1207,1434,690,65180,16-04-2023,Customer 106,Female,UK,29
107,1692,2031,810,69310,17-04-2023,Customer 107,Male,Germany,28
108,1929,2311,630,79210,18-04-2023,Customer 108,Female,Brazil,68
109,1573,1878,650,23740,19-04-2023,Customer 109,Female,USA,32
110,1415,1700,920,36330,20-04-2023,Customer 110,Female,USA,44
111,1162,1382,1260,51700,21-04-2023,Customer 111,Male,Japan,51
112,1485,1787,800,62950,22-04-2023,Customer 112,Male,France,31
113,1897,2248,1330,56010,23-04-2023,Customer 113,Female,UK,40
114,1607,1927,940,45080,24-04-2023,Customer 114,Male,Germany,32
115,1909,2287,1210,46830,25-04-2023,Customer 115,Male,Japan,37
116,1274,1503,660,64750,26-04-2023,Customer 116,Male,China,32
117,1157,1379,770,80780,27-04-2023,Customer 117,Female,China,62
118,1712,2046,460,31180,28-04-2023,Customer 118,Male,India,51
119,1500,1798,860,56710,29-04-2023,Customer 119,Female,USA,22
120,1682,2017,780,49390,30-04-2023,Customer 120,Male,India,68
121,1441,1727,890,66000,01-05-2023,Customer 121,Female,Germany,21
122,1525,1835,900,32770,02-05-2023,Customer 122,Male,Japan,35
123,1408,1669,530,46580,03-05-2023,Customer 123,Male,China,23
124,1947,2333,790,79780,04-05-2023,Customer 124,Male,China,38
125,1164,1390,370,35510,05-05-2023,Customer 125,Male,India,27
126,1787,2137,610,80970,06-05-2023,Customer 126,Male,Australia,28
127,1871,2241,500,61150,07-05-2023,Customer 127,Male,Japan,24
128,1718,2051,750,49210,08-05-2023,Customer 128,Male,China,18
129,1365,1636,980,79950,09-05-2023,Customer 129,Male,USA,40
130,1368,1654,530,68740,10-05-2023,Customer 130,Male,Japan,53
131,1342,1595,910,57480,11-05-2023,Customer 131,Male,UK,26
132,1076,1270,620,72630,12-05-2023,Customer 132,Male,Australia,45
133,1396,1672,1170,50070,13-05-2023,Customer 133,Female,China,24
134,1713,2071,900,40490,14-05-2023,Customer 134,Male,Australia,31
135,1370,1638,980,51850,15-05-2023,Customer 135,Male,USA,32
136,1667,1993,740,42840,16-05-2023,Customer 136,Female,Australia,43
137,1638,1972,810,60940,17-05-2023,Customer 137,Male,Canada,60
138,1581,1905,810,62280,18-05-2023,Customer 138,Female,Germany,33
139,1795,2187,300,76530,19-05-2023,Customer 139,Male,India,21
140,1179,1412,790,85130,20-05-2023,Customer 140,Female,UK,20
141,1978,2374,800,48590,21-05-2023,Customer 141,Male,India,45
142,1688,2042,760,73080,22-05-2023,Customer 142,Male,Brazil,48
143,1214,1456,530,48950,23-05-2023,Customer 143,Male,Australia,58
144,1504,1805,540,48560,24-05-2023,Customer 144,Female,Brazil,47
145,1498,1770,620,59380,25-05-2023,Customer 145,Female,Japan,38
146,1462,1762,1010,51190,26-05-2023,Customer 146,Male,China,22
147,1442,1750,130,58920,27-05-2023,Customer 147,Female,Germany,37
148,1250,1486,730,50360,28-05-2023,Customer 148,Female,France,31
149,1229,1480,830,38070,29-05-2023,Customer 149,Male,Japan,36
150,1936,2300,1060,49170,30-05-2023,Customer 150,Male,UK,20
151,1369,1629,770,39740,31-05-2023,Customer 151,Female,France,28
152,1662,1986,70,63730,01-06-2023,Customer 152,Female,France,47
153,1548,1855,670,85330,02-06-2023,Customer 153,Male,France,62
154,1649,1963,490,27410,03-06-2023,Customer 154,Male,India,55
155,1393,1663,670,37320,04-06-2023,Customer 155,Male,Brazil,31
156,1450,1734,380,71120,05-06-2023,Customer 156,Female,Japan,42
157,1613,1921,1200,72800,06-06-2023,Customer 157,Male,France,41
158,1408,1696,350,34410,07-06-2023,Customer 158,Male,India,68
159,775,932,1090,42530,08-06-2023,Customer 159,Male,Germany,39
160,1275,1534,1230,54300,09-06-2023,Customer 160,Male,Canada,46
161,1740,2078,680,50780,10-06-2023,Customer 161,Male,Australia,36
162,1372,1657,580,45020,11-06-2023,Customer 162,Male,China,29
163,1414,1723,680,69600,12-06-2023,Customer 163,Female,Australia,50
164,2044,2474,340,80340,13-06-2023,Customer 164,Male,Canada,27
165,1823,2176,700,37810,14-06-2023,Customer 165,Male,USA,61
166,955,1133,580,46140,15-06-2023,Customer 166,Female,UK,29
167,1465,1763,680,99570,16-06-2023,Customer 167,Female,Brazil,56
168,1331,1606,630,38650,17-06-2023,Customer 168,Male,Australia,53
169,1232,1487,860,49800,18-06-2023,Customer 169,Female,Brazil,29
170,1481,1765,490,69910,19-06-2023,Customer 170,Female,India,48
171,1343,1599,870,44910,20-06-2023,Customer 171,Male,China,21
172,1539,1837,990,78470,21-06-2023,Customer 172,Female,Japan,68
173,1007,1207,670,47460,22-06-2023,Customer 173,Female,India,35
174,1762,2145,490,33460,23-06-2023,Customer 174,Female,Canada,70
175,1527,1832,580,44090,24-06-2023,Customer 175,Female,Germany,58
176,1356,1619,700,42620,25-06-2023,Customer 176,Male,USA,41
177,1536,1848,670,69450,26-06-2023,Customer 177,Female,France,50
178,1605,1902,390,73120,27-06-2023,Customer 178,Male,Canada,41
179,1704,2032,590,48300,28-06-2023,Customer 179,Female,France,63
180,1626,1941,1350,58090,29-06-2023,Customer 180,Female,Japan,65
181,1612,1939,840,74250,30-06-2023,Customer 181,Male,USA,38
182,1174,1396,1100,40930,01-07-2023,Customer 182,Male,Brazil,41
183,1923,2339,950,70930,02-07-2023,Customer 183,Female,India,62
184,1702,2053,950,64670,03-07-2023,Customer 184,Male,Brazil,44
185,1398,1692,650,77420,04-07-2023,Customer 185,Female,Australia,64
186,1437,1717,230,32330,05-07-2023,Customer 186,Male,USA,52
187,1524,1796,1060,41080,06-07-2023,Customer 187,Female,USA,18
188,1660,1985,1180,42860,07-07-2023,Customer 188,Female,Canada,19
189,1302,1569,710,68450,08-07-2023,Customer 189,Male,China,49
190,1666,2000,480,39730,09-07-2023,Customer 190,Female,Brazil,25
191,1391,1649,810,83750,10-07-2023,Customer 191,Male,China,52
192,1778,2148,1140,69940,11-07-2023,Customer 192,Female,Germany,25
193,1462,1770,1070,67710,12-07-2023,Customer 193,Female,France,56
194,1751,2115,790,67360,13-07-2023,Customer 194,Female,India,67
195,1652,1982,690,52460,14-07-2023,Customer 195,Male,China,67
196,1841,2215,610,88760,15-07-2023,Customer 196,Male,Japan,44
197,1496,1791,1240,67030,16-07-2023,Customer 197,Male,USA,59
198,1504,1827,840,78230,17-07-2023,Customer 198,Female,India,25
199,1524,1808,460,62270,18-07-2023,Customer 199,Male,Australia,45
200,1148,1371,940,49760,19-07-2023,Customer 200,Female,Japan,29
201,1468,1744,590,73660,20-07-2023,Customer 201,Female,UK,47
202,1310,1558,890,72320,21-07-2023,Customer 202,Female,India,60
203,1321,1579,770,68890,22-07-2023,Customer 203,Female,Japan,32
204,992,1192,900,34180,23-07-2023,Customer 204,Female,India,45
205,1540,1857,1020,58260,24-07-2023,Customer 205,Female,UK,25
206,1807,2149,910,38120,25-07-2023,Customer 206,Male,China,52
207,1526,1853,660,49070,26-07-2023,Customer 207,Female,Brazil,70
208,1406,1677,480,61660,27-07-2023,Customer 208,Female,India,41
209,1703,2055,1080,37830,28-07-2023,Customer 209,Male,Germany,19
210,1575,1872,690,52270,29-07-2023,Customer 210,Male,India,43
211,1309,1572,510,52280,30-07-2023,Customer 211,Female,France,27
212,1488,1807,1030,70810,31-07-2023,Customer 212,Male,France,24
213,1658,1988,370,71530,01-08-2023,Customer 213,Female,Brazil,64
214,1863,2245,640,77260,02-08-2023,Customer 214,Female,USA,70
215,1458,1725,750,75550,03-08-2023,Customer 215,Male,USA,27
216,1604,1909,370,33730,04-08-2023,Customer 216,Female,Canada,24
217,1575,1899,840,66270,05-08-2023,Customer 217,Male,Germany,70
218,1525,1829,840,55820,06-08-2023,Customer 218,Male,Australia,51
219,1451,1737,890,68430,07-08-2023,Customer 219,Male,India,20
220,1390,1687,620,73990,08-08-2023,Customer 220,Female,UK,38
221,1442,1742,310,62800,09-08-2023,Customer 221,Female,Canada,70
222,1620,1922,550,33740,10-08-2023,Customer 222,Female,Germany,22
223,1251,1527,380,63830,11-08-2023,Customer 223,Female,Australia,20
224,1318,1606,1200,24410,12-08-2023,Customer 224,Female,Brazil,54
225,1647,1962,800,70020,13-08-2023,Customer 225,Male,Brazil,52
226,1829,2175,870,92240,14-08-2023,Customer 226,Female,Japan,49
227,1852,2227,1220,68230,15-08-2023,Customer 227,Male,Japan,39
228,1699,2053,1080,81870,16-08-2023,Customer 228,Male,Australia,69
229,1325,1595,540,73860,17-08-2023,Customer 229,Female,UK,58
230,1350,1634,880,77120,18-08-2023,Customer 230,Female,Canada,56
231,1347,1628,120,72350,19-08-2023,Customer 231,Female,Germany,22
232,1397,1661,1410,49160,20-08-2023,Customer 232,Female,China,45
233,1245,1499,570,45650,21-08-2023,Customer 233,Male,Germany,70
234,1366,1649,940,52780,22-08-2023,Customer 234,Female,France,49
235,1378,1658,760,90960,23-08-2023,Customer 235,Female,France,25
236,1767,2110,1200,64950,24-08-2023,Customer 236,Male,India,18
237,1184,1434,670,47230,25-08-2023,Customer 237,Male,Brazil,25
238,1257,1505,950,83250,26-08-2023,Customer 238,Male,Japan,48
239,1863,2247,480,51950,27-08-2023,Customer 239,Male,Brazil,61
240,1881,2244,920,66030,28-08-2023,Customer 240,Female,China,38
241,1329,1609,1150,68590,29-08-2023,Customer 241,Female,France,62
242,1539,1848,750,47140,30-08-2023,Customer 242,Female,Canada,57
243,1557,1861,370,69940,31-08-2023,Customer 243,Male,Japan,59
244,2007,2397,610,65890,01-09-2023,Customer 244,Female,Australia,64
245,1185,1418,1150,89310,02-09-2023,Customer 245,Male,Brazil,65
246,1657,2003,1070,58540,03-09-2023,Customer 246,Male,Japan,62
247,1294,1539,790,78130,04-09-2023,Customer 247,Female,Canada,37
248,1296,1559,1070,92300,05-09-2023,Customer 248,Female,UK,50
249,1733,2097,730,56170,06-09-2023,Customer 249,Female,Japan,23
250,1641,1976,620,46050,07-09-2023,Customer 250,Female,Brazil,28
251,1373,1648,530,43390,08-09-2023,Customer 251,Female,India,63
252,1550,1845,700,61750,09-09-2023,Customer 252,Male,USA,56
253,1583,1907,680,21830,10-09-2023,Customer 253,Male,France,31
254,1428,1719,1060,39800,11-09-2023,Customer 254,Female,Brazil,28
255,1604,1925,670,54370,12-09-2023,Customer 255,Male,Australia,27
256,1439,1735,400,62470,13-09-2023,Customer 256,Female,France,31
257,1648,2003,910,82930,14-09-2023,Customer 257,Female,Germany,20
258,1025,1231,760,63720,15-09-2023,Customer 258,Female,Germany,53
259,2001,2394,540,79180,16-09-2023,Customer 259,Male,China,68
260,1145,1370,350,38210,17-09-2023,Customer 260,Female,Brazil,36
261,1174,1426,980,25950,18-09-2023,Customer 261,Female,USA,38
262,913,1106,860,56610,19-09-2023,Customer 262,Male,Canada,41
263,1199,1433,1020,73710,20-09-2023,Customer 263,Male,UK,48
264,1875,2254,1120,70400,21-09-2023,Customer 264,Male,UK,67
265,1153,1397,1020,50440,22-09-2023,Customer 265,Female,Canada,43
266,1240,1492,940,66840,23-09-2023,Customer 266,Male,China,66
267,1381,1660,970,50170,24-09-2023,Customer 267,Female,Australia,29
268,1701,2030,830,60140,25-09-2023,Customer 268,Male,UK,29
269,1206,1456,920,37130,26-09-2023,Customer 269,Male,Japan,33
270,1476,1777,660,42890,27-09-2023,Customer 270,Female,Brazil,51
271,1189,1439,780,26220,28-09-2023,Customer 271,Male,Brazil,23
272,1837,2220,340,50840,29-09-2023,Customer 272,Male,USA,45
273,1319,1571,1190,25630,30-09-2023,Customer 273,Male,Brazil,38
274,1617,1901,490,60770,01-10-2023,Customer 274,Female,USA,44
275,1631,1967,1090,69600,02-10-2023,Customer 275,Female,UK,46
276,1517,1805,1040,41740,03-10-2023,Customer 276,Female,Japan,19
277,1764,2109,1210,50130,04-10-2023,Customer 277,Male,France,32
278,1572,1869,1030,21750,05-10-2023,Customer 278,Female,Japan,34
279,1855,2197,1170,80490,06-10-2023,Customer 279,Female,France,42
280,1327,1571,730,34020,07-10-2023,Customer 280,Female,USA,38
281,1270,1515,720,60240,08-10-2023,Customer 281,Male,Brazil,65
282,1734,2073,500,39460,09-10-2023,Customer 282,Male,India,46
283,1533,1848,1070,56440,10-10-2023,Customer 283,Male,UK,18
284,1390,1646,800,46840,11-10-2023,Customer 284,Male,China,38
285,1856,2216,1020,64820,12-10-2023,Customer 285,Male,USA,19
286,1000,1215,1070,52520,13-10-2023,Customer 286,Female,Japan,51
287,1313,1586,420,45940,14-10-2023,Customer 287,Female,Australia,67
288,1494,1799,510,38970,15-10-2023,Customer 288,Male,Brazil,61
289,1386,1674,1210,58610,16-10-2023,Customer 289,Female,Japan,41
290,1979,2364,660,30810,17-10-2023,Customer 290,Female,Germany,26
291,1057,1264,360,47730,18-10-2023,Customer 291,Female,USA,60
292,902,1093,1210,64640,19-10-2023,Customer 292,Female,Australia,19
293,1347,1622,560,44860,20-10-2023,Customer 293,Male,India,55
294,1314,1576,360,55660,21-10-2023,Customer 294,Female,India,41
295,1513,1803,970,57530,22-10-2023,Customer 295,Male,France,43
296,1305,1548,480,75200,23-10-2023,Customer 296,Female,Germany,37
297,1180,1436,690,37330,24-10-2023,Customer 297,Female,Canada,55
298,1142,1352,710,35280,25-10-2023,Customer 298,Female,France,24
299,1471,1768,780,70610,26-10-2023,Customer 299,Female,India,47
300,1075,1288,630,49720,27-10-2023,Customer 300,Female,France,20
