Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,DATE,name,gender,country_name,age
301,1578,1885,220,68850,28-10-2023,Customer 301,Female,India,61
302,1585,1916,1110,50740,29-10-2023,Customer 302,Male,Canada,45
303,1391,1648,720,77070,30-10-2023,Customer 303,Female,France,20
304,1577,1892,560,74730,31-10-2023,Customer 304,Female,USA,28
305,1092,1314,600,76530,01-11-2023,Customer 305,Female,China,51
306,1375,1681,440,68900,02-11-2023,Customer 306,Male,China,49
307,1523,1813,520,44960,03-11-2023,Customer 307,Male,China,47
308,1373,1654,410,41490,04-11-2023,Customer 308,Male,China,53
309,1550,1871,590,74320,05-11-2023,Customer 309,Male,Germany,70
310,1614,1946,740,73800,06-11-2023,Customer 310,Female,India,27
311,1566,1889,610,56400,07-11-2023,Customer 311,Male,UK,43
312,2019,2396,540,71570,08-11-2023,Customer 312,Male,China,22
313,1494,1806,1450,43640,09-11-2023,Customer 313,Male,India,57
314,1659,2008,620,35120,10-11-2023,Customer 314,Male,China,26
315,1766,2131,340,58670,11-11-2023,Customer 315,Female,UK,42
316,1293,1554,970,75800,12-11-2023,Customer 316,Male,Australia,66
317,1375,1659,1080,76640,13-11-2023,Customer 317,Female,China,18
318,1236,1484,560,31890,14-11-2023,Customer 318,Female,UK,35
319,1332,1586,630,61670,15-11-2023,Customer 319,Male,France,31
320,1513,1825,980,75950,16-11-2023,Customer 320,Male,France,26
321,1208,1459,930,41490,17-11-2023,Customer 321,Female,France,30
322,1190,1429,470,66170,18-11-2023,Customer 322,Male,Brazil,63
323,1448,1734,680,37980,19-11-2023,Customer 323,Male,USA,59
324,1771,2147,430,62710,20-11-2023,Customer 324,Female,Germany,34
325,1365,1645,830,60470,21-11-2023,Customer 325,Male,India,47
326,1510,1810,950,35230,22-11-2023,Customer 326,Male,UK,38
327,1458,1736,870,48550,23-11-2023,Customer 327,Female,China,47
328,1808,2157,730,56810,24-11-2023,Customer 328,Male,Japan,63
329,1615,1954,760,41080,25-11-2023,Customer 329,Male,Japan,23
330,1640,1948,960,51270,26-11-2023,Customer 330,Female,Germany,57
331,1060,1273,860,57500,27-11-2023,Customer 331,Male,Brazil,64
332,1633,1968,330,81470,28-11-2023,Customer 332,Female,UK,18
333,1222,1473,630,49570,29-11-2023,Customer 333,Female,China,41
334,1619,1957,1280,45580,30-11-2023,Customer 334,Female,Japan,37
335,1624,1973,1440,44660,01-12-2023,Customer 335,Male,Japan,51
336,1887,2278,570,76240,02-12-2023,Customer 336,Male,UK,59
337,1320,1583,540,43720,03-12-2023,Customer 337,Female,China,46
338,1450,1750,480,46700,04-12-2023,Customer 338,Male,Germany,55
339,1455,1764,390,84690,05-12-2023,Customer 339,Female,Germany,23
340,966,1172,900,85470,06-12-2023,Customer 340,Male,UK,67
341,1922,2290,290,80410,07-12-2023,Customer 341,Male,USA,68
342,1678,1999,740,46650,08-12-2023,Customer 342,Male,USA,42
343,1638,1952,690,81840,09-12-2023,Customer 343,Male,UK,23
344,1145,1375,950,63590,10-12-2023,Customer 344,Male,Germany,69
345,2004,2390,930,50130,11-12-2023,Customer 345,Male,India,18
346,1954,2378,810,45820,12-12-2023,Customer 346,Male,Canada,29
347,1577,1879,760,86710,13-12-2023,Customer 347,Male,Japan,68
348,1766,2138,580,49980,14-12-2023,Customer 348,Male,Brazil,28
349,1362,1634,770,82940,15-12-2023,Customer 349,Male,Australia,53
350,1886,2228,1530,40350,16-12-2023,Customer 350,Male,France,65
351,1291,1546,420,93950,17-12-2023,Customer 351,Female,China,58
352,1584,1897,1210,47310,18-12-2023,Customer 352,Female,China,22
353,1397,1686,850,21300,19-12-2023,Customer 353,Male,France,39
354,1445,1709,1340,62180,20-12-2023,Customer 354,Female,India,52
355,1433,1707,1160,61460,21-12-2023,Customer 355,Female,China,41
356,1269,1511,500,54360,22-12-2023,Customer 356,Male,France,64
357,1798,2134,820,72050,23-12-2023,Customer 357,Female,Japan,33
358,1514,1822,670,48090,24-12-2023,Customer 358,Male,China,25
359,1015,1216,460,27310,25-12-2023,Customer 359,Female,Australia,64
360,1495,1799,950,57160,26-12-2023,Customer 360,Female,UK,47
361,1759,2095,980,34190,27-12-2023,Customer 361,Male,Canada,60
362,1219,1468,850,35600,28-12-2023,Customer 362,Female,UK,60
363,1571,1877,580,54670,29-12-2023,Customer 363,Male,China,37
364,1404,1670,620,76730,30-12-2023,Customer 364,Male,France,37
365,1124,1369,650,63540,31-12-2023,Customer 365,Female,India,22
366,1514,1837,1130,36690,01-01-2024,Customer 366,Female,Germany,63
367,1207,1476,720,87370,02-01-2024,Customer 367,Male,India,46
368,1484,1774,940,59800,03-01-2024,Customer 368,Male,France,38
369,1398,1678,920,48030,04-01-2024,Customer 369,Female,India,68
370,1769,2112,660,96650,05-01-2024,Customer 370,Female,Australia,32
371,1111,1322,610,65500,06-01-2024,Customer 371,Male,China,48
372,1078,1305,1190,55530,07-01-2024,Customer 372,Male,Canada,69
373,1876,2254,1340,21650,08-01-2024,Customer 373,Male,India,62
374,1909,2306,820,31940,09-01-2024,Customer 374,Female,France,57
375,1940,2343,1130,84690,10-01-2024,Customer 375,Male,China,51
376,1391,1683,890,68390,11-01-2024,Customer 376,Male,Canada,62
377,1496,1774,810,75490,12-01-2024,Customer 377,Female,France,55
378,1412,1699,680,39200,13-01-2024,Customer 378,Female,France,22
379,1121,1345,320,85670,14-01-2024,Customer 379,Male,Germany,51
380,1691,2026,700,60530,15-01-2024,Customer 380,Male,Brazil,55
381,1599,1946,940,78090,16-01-2024,Customer 381,Male,USA,68
382,1208,1467,910,50720,17-01-2024,Customer 382,Female,USA,40
383,1454,1737,870,23090,18-01-2024,Customer 383,Female,France,70
384,1555,1881,1260,91360,19-01-2024,Customer 384,Male,UK,60
385,1554,1852,440,48120,20-01-2024,Customer 385,Male,Japan,56
386,1491,1800,980,75620,21-01-2024,Customer 386,Female,Australia,20
387,1415,1697,1200,39420,22-01-2024,Customer 387,Male,Australia,68
388,1487,1801,890,51130,23-01-2024,Customer 388,Female,Brazil,67
389,1339,1589,1050,33890,24-01-2024,Customer 389,Male,India,38
390,1320,1562,610,87170,25-01-2024,Customer 390,Male,Australia,26
391,1509,1799,960,38600,26-01-2024,Customer 391,Male,Brazil,63
392,1406,1680,860,60980,27-01-2024,Customer 392,Female,UK,61
393,1264,1502,800,79410,28-01-2024,Customer 393,Female,USA,59
394,1905,2280,1060,82350,29-01-2024,Customer 394,Female,Canada,58
395,1209,1464,600,36740,30-01-2024,Customer 395,Male,Germany,69
396,1546,1829,380,27720,31-01-2024,Customer 396,Male,Japan,43
397,1689,2044,1140,32260,01-02-2024,Customer 397,Female,India,29
398,1153,1381,730,53270,02-02-2024,Customer 398,Female,Japan,37
399,2063,2493,810,51480,03-02-2024,Customer 399,Female,Canada,35
400,1848,2254,1000,59970,04-02-2024,Customer 400,Female,Australia,23
401,1718,2056,1220,83600,05-02-2024,Customer 401,Female,France,33
402,1480,1773,360,63020,06-02-2024,Customer 402,Female,Canada,19
403,1439,1724,900,50920,07-02-2024,Customer 403,Male,France,52
404,1576,1896,750,56450,08-02-2024,Customer 404,Female,Canada,21
405,1948,2374,930,89540,09-02-2024,Customer 405,Male,USA,44
406,1613,1893,1180,46030,10-02-2024,Customer 406,Male,UK,19
407,896,1059,870,75110,11-02-2024,Customer 407,Female,Brazil,67
408,1625,1943,680,74520,12-02-2024,Customer 408,Male,France,49
409,1303,1587,1310,102310,13-02-2024,Customer 409,Female,Brazil,26
410,1340,1605,1000,53400,14-02-2024,Customer 410,Male,USA,20
411,1410,1704,1130,59760,15-02-2024,Customer 411,Male,India,62
412,1432,1719,990,49540,16-02-2024,Customer 412,Male,UK,49
413,1891,2280,360,51560,17-02-2024,Customer 413,Female,Australia,21
414,1322,1583,720,49510,18-02-2024,Customer 414,Female,Japan,42
415,1378,1670,950,58610,19-02-2024,Customer 415,Female,UK,26
416,1462,1732,840,68260,20-02-2024,Customer 416,Female,China,48
417,1440,1733,1120,65310,21-02-2024,Customer 417,Female,UK,48
418,1421,1724,920,52090,22-02-2024,Customer 418,Female,Australia,66
419,1280,1530,1240,43860,23-02-2024,Customer 419,Female,Japan,18
420,1431,1710,840,74170,24-02-2024,Customer 420,Male,Australia,61
421,1161,1404,430,58380,25-02-2024,Customer 421,Female,UK,66
422,1175,1405,810,91200,26-02-2024,Customer 422,Male,USA,63
423,1395,1662,920,90940,27-02-2024,Customer 423,Male,USA,31
424,1443,1755,880,49330,28-02-2024,Customer 424,Male,Brazil,60
425,1247,1523,1350,53500,29-02-2024,Customer 425,Female,Brazil,64
426,1788,2133,1000,54590,01-03-2024,Customer 426,Female,Australia,24
427,1138,1375,1220,57450,02-03-2024,Customer 427,Female,Brazil,44
428,1709,2042,430,33240,03-03-2024,Customer 428,Female,USA,70
429,1777,2145,520,80790,04-03-2024,Customer 429,Male,India,23
430,1612,1918,580,61000,05-03-2024,Customer 430,Female,Germany,65
431,1618,1943,460,47620,06-03-2024,Customer 431,Female,UK,52
432,1311,1571,470,72090,07-03-2024,Customer 432,Male,Brazil,42
433,1365,1638,680,102920,08-03-2024,Customer 433,Male,Australia,70
434,1249,1503,950,61970,09-03-2024,Customer 434,Female,China,32
435,1373,1635,840,61040,10-03-2024,Customer 435,Female,Brazil,31
436,1536,1836,990,52060,11-03-2024,Customer 436,Female,Brazil,58
437,1744,2101,520,69570,12-03-2024,Customer 437,Female,UK,26
438,1513,1820,520,66020,13-03-2024,Customer 438,Male,India,61
439,1297,1561,1070,40000,14-03-2024,Customer 439,Female,UK,48
440,1908,2304,990,79500,15-03-2024,Customer 440,Female,Germany,49
441,1721,2076,710,76300,16-03-2024,Customer 441,Female,Brazil,24
442,1243,1491,430,69030,17-03-2024,Customer 442,Male,Brazil,44
443,1472,1766,1290,57140,18-03-2024,Customer 443,Male,Canada,27
444,1307,1570,1080,41710,19-03-2024,Customer 444,Female,Brazil,50
445,1628,1959,890,71480,20-03-2024,Customer 445,Female,Japan,38
446,1556,1869,1000,33010,21-03-2024,Customer 446,Female,France,58
447,1179,1428,1290,74570,22-03-2024,Customer 447,Male,Canada,69
448,1768,2123,860,49590,23-03-2024,Customer 448,Female,Germany,29
449,1378,1656,1010,73170,24-03-2024,Customer 449,Male,Australia,36
450,1685,2015,1160,79220,25-03-2024,Customer 450,Male,Canada,40
451,1474,1759,880,75880,26-03-2024,Customer 451,Male,Japan,48
452,1794,2137,670,67610,27-03-2024,Customer 452,Female,Brazil,63
453,1086,1291,930,69090,28-03-2024,Customer 453,Male,France,35
454,1808,2154,990,35220,29-03-2024,Customer 454,Female,Canada,28
455,1501,1790,450,53940,30-03-2024,Customer 455,Male,Germany,51
456,1353,1598,690,56660,31-03-2024,Customer 456,Male,Germany,43
457,1455,1757,650,67520,01-04-2024,Customer 457,Female,Australia,29
458,1165,1411,1020,38620,02-04-2024,Customer 458,Female,India,37
459,1332,1610,880,38890,03-04-2024,Customer 459,Female,Australia,39
460,1396,1668,760,79270,04-04-2024,Customer 460,Male,Brazil,22
461,1513,1821,690,42880,05-04-2024,Customer 461,Female,Brazil,43
462,1618,1940,630,44240,06-04-2024,Customer 462,Female,Brazil,70
463,1845,2233,370,43190,07-04-2024,Customer 463,Male,China,45
464,1172,1411,460,74550,08-04-2024,Customer 464,Male,Japan,68
465,1436,1737,770,57090,09-04-2024,Customer 465,Male,Japan,50
466,1738,2065,750,56480,10-04-2024,Customer 466,Male,China,70
467,2229,2667,660,87410,11-04-2024,Customer 467,Male,Australia,65
468,1490,1783,730,81370,12-04-2024,Customer 468,Female,Australia,47
469,1060,1279,670,97360,13-04-2024,Customer 469,Male,Brazil,57
470,2015,2436,680,77960,14-04-2024,Customer 470,Female,UK,60
471,1611,1919,960,71240,15-04-2024,Customer 471,Male,USA,24
472,1187,1417,1230,58940,16-04-2024,Customer 472,Female,Canada,65
473,1430,1690,800,78950,17-04-2024,Customer 473,Female,China,24
474,1543,1840,450,36380,18-04-2024,Customer 474,Male,Canada,21
475,1836,2195,940,45160,19-04-2024,Customer 475,Male,France,69
476,1463,1764,1060,69050,20-04-2024,Customer 476,Male,Brazil,22
477,1213,1462,560,56830,21-04-2024,Customer 477,Female,Brazil,32
478,1244,1480,860,93530,22-04-2024,Customer 478,Female,Brazil,60
479,1745,2108,730,46920,23-04-2024,Customer 479,Female,UK,56
480,933,1121,940,55990,24-04-2024,Customer 480,Male,France,18
481,1764,2132,920,40840,25-04-2024,Customer 481,Male,Australia,29
482,1675,2002,1050,64990,26-04-2024,Customer 482,Male,China,41
483,1688,2046,380,53550,27-04-2024,Customer 483,Female,UK,67
484,1842,2204,930,51320,28-04-2024,Customer 484,Female,Germany,19
485,1316,1597,980,36560,29-04-2024,Customer 485,Female,Japan,23
486,1440,1719,580,66050,30-04-2024,Customer 486,Female,France,69
487,1760,2111,680,52400,01-05-2024,Customer 487,Male,China,20
488,1323,1571,850,27970,02-05-2024,Customer 488,Female,Canada,40
489,1230,1466,730,67100,03-05-2024,Customer 489,Male,UK,62
490,1540,1838,570,43710,04-05-2024,Customer 490,Female,UK,62
491,1167,1388,620,38600,05-05-2024,Customer 491,Male,Australia,25
492,1429,1695,890,53890,06-05-2024,Customer 492,Male,UK,19
493,1491,1770,800,52610,07-05-2024,Customer 493,Male,Brazil,62
494,1313,1574,920,43130,08-05-2024,Customer 494,Female,USA,61
495,1609,1943,920,40300,09-05-2024,Customer 495,Male,France,36
496,1109,1342,760,49750,10-05-2024,Customer 496,Female,France,47
497,1207,1440,500,43840,11-05-2024,Customer 497,Male,France,68
498,902,1087,680,56820,12-05-2024,Customer 498,Male,France,25
499,1191,1422,770,36350,13-05-2024,Customer 499,Female,UK,56
500,1335,1601,460,50820,14-05-2024,Customer 500,Female,Brazil,56
501,1382,1660,1070,83720,15-05-2024,Customer 501,Male,Canada,61
502,1588,1906,450,46970,16-05-2024,Customer 502,Female,Brazil,38
503,1918,2284,310,78020,17-05-2024,Customer 503,Female,UK,70
504,1484,1774,880,45080,18-05-2024,Customer 504,Female,UK,47
505,1334,1607,370,55160,19-05-2024,Customer 505,Female,Australia,43
506,1556,1846,760,72020,20-05-2024,Customer 506,Female,USA,52
507,1784,2142,950,64010,21-05-2024,Customer 507,Female,Germany,27
508,1244,1477,890,27840,22-05-2024,Customer 508,Male,Germany,37
509,1496,1787,800,58070,23-05-2024,Customer 509,Male,Brazil,68
510,1719,2058,700,51760,24-05-2024,Customer 510,Female,Brazil,54
511,1678,2022,1050,66050,25-05-2024,Customer 511,Female,Australia,57
512,1247,1490,330,65750,26-05-2024,Customer 512,Female,Canada,32
513,1191,1421,980,65820,27-05-2024,Customer 513,Male,Australia,52
514,1832,2208,1090,46760,28-05-2024,Customer 514,Male,Canada,70
515,1271,1523,1140,50940,29-05-2024,Customer 515,Male,Germany,67
516,1735,2084,820,56440,30-05-2024,Customer 516,Male,UK,21
517,1627,1948,890,32610,31-05-2024,Customer 517,Female,France,42
518,1351,1616,650,62770,01-06-2024,Customer 518,Female,UK,24
519,1520,1817,850,63600,02-06-2024,Customer 519,Male,Brazil,62
520,1490,1788,360,45840,03-06-2024,Customer 520,Female,India,55
521,1777,2117,780,38280,04-06-2024,Customer 521,Male,Canada,40
522,1688,2037,590,50960,05-06-2024,Customer 522,Male,USA,33
523,1537,1836,670,39480,06-06-2024,Customer 523,Female,Brazil,25
524,1622,1968,340,69610,07-06-2024,Customer 524,Male,Brazil,32
525,1148,1384,730,47800,08-06-2024,Customer 525,Male,France,63
526,1001,1194,1210,44890,09-06-2024,Customer 526,Female,Canada,46
527,1857,2236,1280,67420,10-06-2024,Customer 527,Male,China,31
528,1552,1869,710,78870,11-06-2024,Customer 528,Female,USA,68
529,1700,2064,940,70310,12-06-2024,Customer 529,Female,UK,58
530,1554,1844,670,38530,13-06-2024,Customer 530,Male,China,54
531,1482,1777,800,77570,14-06-2024,Customer 531,Female,Japan,48
532,1275,1517,790,59920,15-06-2024,Customer 532,Male,USA,70
533,1642,1981,720,54450,16-06-2024,Customer 533,Female,Japan,42
534,1381,1633,1270,50250,17-06-2024,Customer 534,Male,Japan,52
535,1381,1634,930,30790,18-06-2024,Customer 535,Male,France,24
536,1057,1262,1490,35420,19-06-2024,Customer 536,Male,USA,43
537,1192,1445,810,43470,20-06-2024,Customer 537,Male,Japan,59
538,1601,1920,600,61000,21-06-2024,Customer 538,Male,China,41
539,1622,1968,210,64780,22-06-2024,Customer 539,Female,France,60
540,1607,1909,460,39030,23-06-2024,Customer 540,Male,Australia,35
541,2214,2647,740,65900,24-06-2024,Customer 541,Male,USA,49
542,1633,1936,1320,46050,25-06-2024,Customer 542,Female,India,50
543,1546,1845,760,59070,26-06-2024,Customer 543,Female,France,31
544,1475,1753,920,44670,27-06-2024,Customer 544,Male,Australia,49
545,1270,1519,920,58390,28-06-2024,Customer 545,Female,Canada,65
546,1185,1420,880,80370,29-06-2024,Customer 546,Male,France,38
547,1614,1938,1110,53230,30-06-2024,Customer 547,Male,India,55
548,1141,1353,1370,72000,01-07-2024,Customer 548,Female,France,38
549,1244,1481,410,84040,02-07-2024,Customer 549,Female,Japan,37
550,869,1050,850,52540,03-07-2024,Customer 550,Male,China,64
551,2049,2465,720,63510,04-07-2024,Customer 551,Male,Australia,26
552,1883,2262,570,42240,05-07-2024,Customer 552,Male,Australia,43
553,1526,1842,690,39580,06-07-2024,Customer 553,Male,China,33
554,1165,1390,1220,54610,07-07-2024,Customer 554,Male,Germany,58
555,1832,2185,840,87330,08-07-2024,Customer 555,Male,India,29
556,1723,2072,560,88410,09-07-2024,Customer 556,Male,Japan,66
557,932,1138,820,89760,10-07-2024,Customer 557,Female,China,59
558,1137,1374,700,101780,11-07-2024,Customer 558,Male,China,38
559,1231,1472,810,70290,12-07-2024,Customer 559,Female,India,37
560,1237,1512,1070,88210,13-07-2024,Customer 560,Male,France,58
561,1371,1650,540,87160,14-07-2024,Customer 561,Male,USA,19
562,1767,2158,530,41540,15-07-2024,Customer 562,Male,UK,58
563,1748,2092,580,49170,16-07-2024,Customer 563,Male,France,70
564,1212,1440,500,63950,17-07-2024,Customer 564,Male,UK,27
565,1466,1743,1200,70810,18-07-2024,Customer 565,Male,Brazil,67
566,1152,1386,980,49590,19-07-2024,Customer 566,Male,Canada,48
567,1439,1703,1000,67290,20-07-2024,Customer 567,Male,China,30
568,2026,2400,720,51240,21-07-2024,Customer 568,Male,China,23
569,1772,2146,1030,48540,22-07-2024,Customer 569,Female,Japan,46
570,1511,1822,420,72410,23-07-2024,Customer 570,Male,Australia,61
571,1199,1461,1070,54370,24-07-2024,Customer 571,Male,Australia,65
572,1834,2184,830,94460,25-07-2024,Customer 572,Male,Germany,63
573,1143,1375,940,85160,26-07-2024,Customer 573,Male,India,27
574,1494,1794,550,52130,27-07-2024,Customer 574,Female,India,46
575,1770,2131,1140,54650,28-07-2024,Customer 575,Female,France,62
576,1455,1747,750,69320,29-07-2024,Customer 576,Female,Germany,18
577,1141,1372,620,51480,30-07-2024,Customer 577,Female,UK,65
578,1586,1886,660,50060,31-07-2024,Customer 578,Female,Japan,34
579,1701,2034,660,62180,01-08-2024,Customer 579,Male,France,27
580,1860,2246,410,79780,02-08-2024,Customer 580,Female,Australia,59
581,1167,1406,440,42860,03-08-2024,Customer 581,Male,Canada,33
582,1424,1716,630,54410,04-08-2024,Customer 582,Male,France,27
583,1710,2053,730,69390,05-08-2024,Customer 583,Male,Brazil,62
584,1408,1708,220,42810,06-08-2024,Customer 584,Female,Australia,26
585,1517,1831,610,30840,07-08-2024,Customer 585,Female,India,26
586,1227,1476,720,56260,08-08-2024,Customer 586,Female,UK,35
587,1609,1930,740,76470,09-08-2024,Customer 587,Female,India,29
588,1553,1831,740,35680,10-08-2024,Customer 588,Male,India,33
589,1814,2174,770,90070,11-08-2024,Customer 589,Male,Brazil,43
590,1240,1493,590,33120,12-08-2024,Customer 590,Male,France,18
591,1206,1437,1330,54060,13-08-2024,Customer 591,Male,UK,45
592,1847,2186,910,75120,14-08-2024,Customer 592,Female,Australia,24
593,1009,1202,330,41600,15-08-2024,Customer 593,Male,Brazil,58
594,1624,1946,870,20270,16-08-2024,Customer 594,Female,Australia,25
595,1612,1931,790,60060,17-08-2024,Customer 595,Male,UK,27
596,1498,1805,1270,82270,18-08-2024,Customer 596,Female,Australia,57
597,946,1125,590,29170,19-08-2024,Customer 597,Male,Canada,23
598,1563,1872,1080,68420,20-08-2024,Customer 598,Female,Canada,64
