Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,DATE,name,gender,country_name,age
599,1664,2016,830,59130,21-08-2024,Customer 599,Male,Japan,28
600,1619,1947,910,74330,22-08-2024,Customer 600,Male,Canada,20
601,1433,1722,830,77080,23-08-2024,Customer 601,Female,China,59
602,1241,1489,1380,76250,24-08-2024,Customer 602,Female,Canada,70
603,1429,1720,1180,59540,25-08-2024,Customer 603,Female,Australia,34
604,1241,1488,770,54690,26-08-2024,Customer 604,Female,Canada,46
605,1078,1306,680,84360,27-08-2024,Customer 605,Female,Australia,41
606,1690,2065,910,51420,28-08-2024,Customer 606,Male,India,62
607,1289,1536,540,65120,29-08-2024,Customer 607,Female,UK,55
608,1581,1894,760,49380,30-08-2024,Customer 608,Female,France,49
609,1608,1945,760,37830,31-08-2024,Customer 609,Male,India,61
610,1344,1608,730,35980,01-09-2024,Customer 610,Male,USA,20
611,1513,1804,430,69190,02-09-2024,Customer 611,Female,Brazil,66
612,1529,1839,1000,50590,03-09-2024,Customer 612,Female,Germany,55
613,1677,2014,660,60800,04-09-2024,Customer 613,Female,Australia,68
614,1015,1229,930,31180,05-09-2024,Customer 614,Female,Australia,53
615,1438,1751,760,77790,06-09-2024,Customer 615,Male,France,62
616,1426,1718,370,47570,07-09-2024,Customer 616,Female,UK,61
617,1412,1701,630,69130,08-09-2024,Customer 617,Male,India,28
618,1622,1944,360,75970,09-09-2024,Customer 618,Female,China,44
619,1503,1791,630,68350,10-09-2024,Customer 619,Male,China,56
620,1501,1789,670,41680,11-09-2024,Customer 620,Male,USA,56
621,1971,2342,690,86560,12-09-2024,Customer 621,Female,Australia,70
622,1383,1687,830,81390,13-09-2024,Customer 622,Female,Japan,20
623,1371,1635,720,50730,14-09-2024,Customer 623,Male,Japan,37
624,1508,1823,520,71290,15-09-2024,Customer 624,Male,Japan,28
625,1057,1284,750,70110,16-09-2024,Customer 625,Female,France,69
626,1411,1680,1070,61590,17-09-2024,Customer 626,Male,USA,21
627,1466,1746,590,69370,18-09-2024,Customer 627,Male,UK,53
628,1545,1888,600,67110,19-09-2024,Customer 628,Male,UK,56
629,2044,2408,380,82020,20-09-2024,Customer 629,Male,India,51
630,1887,2264,830,62050,21-09-2024,Customer 630,Female,USA,33
631,1505,1836,940,61730,22-09-2024,Customer 631,Female,UK,20
632,1422,1722,560,58660,23-09-2024,Customer 632,Male,China,39
633,1564,1869,1030,53370,24-09-2024,Customer 633,Male,USA,61
634,1510,1810,730,39700,25-09-2024,Customer 634,Female,UK,54
635,1568,1920,890,53750,26-09-2024,Customer 635,Male,Brazil,30
636,1933,2338,1140,44730,27-09-2024,Customer 636,Male,UK,33
637,1501,1822,590,49350,28-09-2024,Customer 637,Male,USA,50
638,1593,1911,580,43340,29-09-2024,Customer 638,Male,Australia,18
639,1812,2189,310,78090,30-09-2024,Customer 639,Female,Germany,61
640,1580,1895,720,54950,01-10-2024,Customer 640,Female,France,62
641,1440,1749,490,75530,02-10-2024,Customer 641,Female,Germany,49
642,1100,1331,1010,57330,03-10-2024,Customer 642,Male,Australia,62
643,1534,1841,680,87930,04-10-2024,Customer 643,Male,USA,51
644,1299,1555,1020,56850,05-10-2024,Customer 644,Male,Germany,55
645,1767,2121,1050,78430,06-10-2024,Customer 645,Female,Germany,63
646,1368,1649,740,63660,07-10-2024,Customer 646,Female,Australia,56
647,1393,1670,410,62960,08-10-2024,Customer 647,Female,Germany,53
648,1327,1590,770,81870,09-10-2024,Customer 648,Male,China,31
649,1514,1794,1400,54820,10-10-2024,Customer 649,Female,China,27
650,1989,2414,860,116320,11-10-2024,Customer 650,Female,Japan,26
651,1334,1584,840,57200,12-10-2024,Customer 651,Male,Australia,46
652,1533,1817,950,84360,13-10-2024,Customer 652,Male,Australia,69
653,1809,2145,940,36530,14-10-2024,Customer 653,Female,UK,63
654,1607,1933,930,81260,15-10-2024,Customer 654,Male,Germany,45
655,1165,1387,1060,82350,16-10-2024,Customer 655,Female,China,33
656,1193,1430,560,80830,17-10-2024,Customer 656,Female,India,67
657,1709,2065,670,30610,18-10-2024,Customer 657,Male,France,60
658,1525,1839,540,51310,19-10-2024,Customer 658,Male,France,40
659,1348,1623,1010,72940,20-10-2024,Customer 659,Male,India,63
660,1132,1366,1340,52450,21-10-2024,Customer 660,Female,Canada,35
661,1667,2020,980,66070,22-10-2024,Customer 661,Male,Canada,59
662,1427,1720,630,43190,23-10-2024,Customer 662,Female,USA,36
663,1211,1447,1110,40730,24-10-2024,Customer 663,Male,Japan,23
664,1717,2048,700,78530,25-10-2024,Customer 664,Female,USA,38
665,1766,2111,580,94690,26-10-2024,Customer 665,Female,USA,63
666,1086,1299,1050,44400,27-10-2024,Customer 666,Male,Brazil,53
667,1410,1692,790,73800,28-10-2024,Customer 667,Female,Germany,41
668,1476,1760,600,37390,29-10-2024,Customer 668,Male,India,21
669,1068,1278,440,64120,30-10-2024,Customer 669,Male,Brazil,27
670,1485,1785,1340,66160,31-10-2024,Customer 670,Female,Japan,44
671,1461,1739,1250,22310,01-11-2024,Customer 671,Male,Canada,67
672,1685,2010,990,62380,02-11-2024,Customer 672,Female,USA,40
673,1624,1958,290,63850,03-11-2024,Customer 673,Female,Japan,63
674,1658,2000,350,36210,04-11-2024,Customer 674,Male,USA,70
675,1427,1677,210,54590,05-11-2024,Customer 675,Female,Germany,41
676,1755,2072,810,69610,06-11-2024,Customer 676,Female,Canada,48
677,1211,1472,790,65390,07-11-2024,Customer 677,Male,Germany,47
678,1591,1896,780,78130,08-11-2024,Customer 678,Male,Germany,34
679,1797,2126,730,55710,09-11-2024,Customer 679,Female,France,46
680,1519,1823,1040,69210,10-11-2024,Customer 680,Male,France,68
681,1637,1958,760,59940,11-11-2024,Customer 681,Male,China,44
682,1451,1750,570,72550,12-11-2024,Customer 682,Male,India,36
683,1203,1446,620,44260,13-11-2024,Customer 683,Female,Canada,70
684,1884,2262,310,56910,14-11-2024,Customer 684,Female,China,31
685,1540,1820,310,82390,15-11-2024,Customer 685,Female,Japan,66
686,1121,1332,790,54590,16-11-2024,Customer 686,Male,Germany,67
687,1307,1562,490,69990,17-11-2024,Customer 687,Female,Canada,57
688,1475,1775,230,72740,18-11-2024,Customer 688,Female,France,57
689,1160,1401,900,35360,19-11-2024,Customer 689,Female,Germany,55
690,1078,1276,640,94370,20-11-2024,Customer 690,Female,Germany,61
691,1191,1436,840,43520,21-11-2024,Customer 691,Male,Brazil,70
692,1317,1569,780,36000,22-11-2024,Customer 692,Female,Germany,59
693,1548,1858,480,99480,23-11-2024,Customer 693,Male,UK,30
694,1560,1883,1040,83220,24-11-2024,Customer 694,Male,USA,31
695,1297,1529,870,52940,25-11-2024,Customer 695,Male,India,22
696,1645,1958,530,93360,26-11-2024,Customer 696,Female,Germany,38
697,1225,1455,750,73590,27-11-2024,Customer 697,Female,France,35
698,1421,1704,840,53840,28-11-2024,Customer 698,Male,UK,33
699,1655,1956,800,47350,29-11-2024,Customer 699,Female,India,31
700,1615,1928,660,65080,30-11-2024,Customer 700,Male,USA,59
701,1872,2262,560,62050,01-12-2024,Customer 701,Male,Japan,51
702,1317,1581,910,30020,02-12-2024,Customer 702,Female,Brazil,53
703,1434,1729,480,49510,03-12-2024,Customer 703,Male,UK,36
704,1791,2167,700,64320,04-12-2024,Customer 704,Male,Brazil,31
705,932,1120,660,35590,05-12-2024,Customer 705,Male,China,63
706,1609,1924,1170,63050,06-12-2024,Customer 706,Female,Canada,43
707,1495,1793,1020,65300,07-12-2024,Customer 707,Male,Australia,31
708,1769,2153,580,69560,08-12-2024,Customer 708,Female,UK,57
709,1693,2032,610,41910,09-12-2024,Customer 709,Female,Australia,22
710,1247,1497,590,28330,10-12-2024,Customer 710,Male,China,69
711,1502,1815,190,55980,11-12-2024,Customer 711,Male,India,49
712,1360,1612,490,61080,12-12-2024,Customer 712,Male,Germany,59
713,1542,1844,680,51380,13-12-2024,Customer 713,Female,Australia,27
714,1631,1947,670,84410,14-12-2024,Customer 714,Male,Brazil,57
715,1246,1482,1070,60680,15-12-2024,Customer 715,Male,USA,21
716,1990,2384,1110,64690,16-12-2024,Customer 716,Male,Germany,56
717,967,1154,560,45780,17-12-2024,Customer 717,Female,Germany,19
718,1582,1894,1100,41800,18-12-2024,Customer 718,Female,Australia,27
719,1430,1743,970,53230,19-12-2024,Customer 719,Female,India,48
720,1827,2160,930,36160,20-12-2024,Customer 720,Male,Australia,40
721,1118,1338,1040,40450,21-12-2024,Customer 721,Female,Canada,65
722,1766,2109,1120,57910,22-12-2024,Customer 722,Male,Canada,18
723,1799,2173,910,36280,23-12-2024,Customer 723,Male,France,27
724,1167,1411,440,39190,24-12-2024,Customer 724,Female,Germany,31
725,1493,1795,530,62380,25-12-2024,Customer 725,Male,Australia,32
726,1445,1734,900,21470,26-12-2024,Customer 726,Male,India,33
727,1033,1237,740,34610,27-12-2024,Customer 727,Female,China,40
728,1440,1711,1020,88120,28-12-2024,Customer 728,Female,Canada,48
729,1487,1773,970,59190,29-12-2024,Customer 729,Female,UK,36
730,1854,2205,890,36290,30-12-2024,Customer 730,Male,India,54
731,1748,2086,550,53760,31-12-2024,Customer 731,Female,Brazil,68
732,1937,2310,520,66300,01-01-2025,Customer 732,Female,Germany,50
733,1641,1999,950,93000,02-01-2025,Customer 733,Female,Australia,67
734,1659,1999,650,65660,03-01-2025,Customer 734,Male,UK,34
735,1743,2061,860,81930,04-01-2025,Customer 735,Male,China,51
736,1449,1733,320,60060,05-01-2025,Customer 736,Female,Canada,33
737,1098,1309,860,59530,06-01-2025,Customer 737,Female,Germany,36
738,1121,1351,900,46380,07-01-2025,Customer 738,Male,USA,27
739,1526,1858,550,76200,08-01-2025,Customer 739,Male,Australia,62
740,1358,1645,770,56860,09-01-2025,Customer 740,Male,China,23
741,1336,1616,710,86620,10-01-2025,Customer 741,Female,India,45
742,1502,1802,840,49730,11-01-2025,Customer 742,Female,Canada,42
743,1534,1858,860,88370,12-01-2025,Customer 743,Female,China,29
744,1418,1699,870,49160,13-01-2025,Customer 744,Female,Brazil,66
745,854,1018,660,77740,14-01-2025,Customer 745,Female,Brazil,30
746,1450,1728,930,38560,15-01-2025,Customer 746,Female,India,39
747,1474,1776,1020,51990,16-01-2025,Customer 747,Male,UK,68
748,1524,1819,1190,39970,17-01-2025,Customer 748,Female,India,37
749,1361,1638,1140,46040,18-01-2025,Customer 749,Male,Germany,32
750,1398,1683,490,49500,19-01-2025,Customer 750,Female,Japan,25
751,1085,1308,1170,76670,20-01-2025,Customer 751,Male,Brazil,31
752,1660,1979,480,75800,21-01-2025,Customer 752,Female,Australia,31
753,1648,2017,930,81720,22-01-2025,Customer 753,Female,Australia,25
754,1453,1749,890,58440,23-01-2025,Customer 754,Male,Japan,40
755,1323,1591,680,85720,24-01-2025,Customer 755,Male,Canada,62
756,1385,1643,740,70940,25-01-2025,Customer 756,Male,Australia,60
757,1250,1506,990,62420,26-01-2025,Customer 757,Female,China,41
758,1389,1683,680,56880,27-01-2025,Customer 758,Male,Germany,19
759,1486,1758,820,101820,28-01-2025,Customer 759,Male,Canada,61
760,1655,1993,440,86890,29-01-2025,Customer 760,Male,India,65
761,1645,1963,900,47300,30-01-2025,Customer 761,Male,UK,51
762,1464,1771,1080,31270,31-01-2025,Customer 762,Female,Brazil,68
763,1197,1428,830,65410,01-02-2025,Customer 763,Male,Brazil,27
764,1878,2264,310,54200,02-02-2025,Customer 764,Female,Japan,42
765,1150,1378,730,67390,03-02-2025,Customer 765,Female,Brazil,46
766,1562,1881,740,54530,04-02-2025,Customer 766,Male,USA,43
767,1596,1939,960,79760,05-02-2025,Customer 767,Female,China,35
768,1119,1345,790,78060,06-02-2025,Customer 768,Male,Germany,57
769,1116,1347,700,74080,07-02-2025,Customer 769,Male,France,47
770,1934,2349,750,52990,08-02-2025,Customer 770,Male,Canada,59
771,1299,1540,590,70580,09-02-2025,Customer 771,Male,Germany,39
772,1417,1689,570,34310,10-02-2025,Customer 772,Male,Canada,26
773,1235,1503,660,74160,11-02-2025,Customer 773,Female,Japan,56
774,1497,1815,700,59190,12-02-2025,Customer 774,Male,Canada,66
775,1430,1704,1070,43370,13-02-2025,Customer 775,Male,Brazil,25
776,1537,1877,660,17670,14-02-2025,Customer 776,Female,USA,49
777,1444,1742,840,56710,15-02-2025,Customer 777,Male,Germany,21
778,1477,1798,850,59820,16-02-2025,Customer 778,Male,Germany,42
779,1041,1246,600,36190,17-02-2025,Customer 779,Male,USA,44
780,1226,1472,710,60440,18-02-2025,Customer 780,Female,Germany,58
781,1489,1783,450,75300,19-02-2025,Customer 781,Female,France,55
782,1549,1871,740,74080,20-02-2025,Customer 782,Female,Germany,61
783,1073,1280,1240,60440,21-02-2025,Customer 783,Female,Japan,68
784,1473,1785,570,80720,22-02-2025,Customer 784,Female,China,51
785,2013,2396,580,47060,23-02-2025,Customer 785,Female,Germany,21
786,1975,2368,450,86830,24-02-2025,Customer 786,Female,Japan,67
787,1561,1877,790,56790,25-02-2025,Customer 787,Male,Canada,25
788,1427,1723,1040,67090,26-02-2025,Customer 788,Male,India,22
789,1441,1747,670,44370,27-02-2025,Customer 789,Female,France,60
790,1275,1548,370,82970,28-02-2025,Customer 790,Male,India,47
791,1574,1876,620,56230,01-03-2025,Customer 791,Male,Germany,61
792,1511,1791,1010,53760,02-03-2025,Customer 792,Female,Japan,45
793,1428,1713,550,55390,03-03-2025,Customer 793,Male,Canada,22
794,1388,1672,800,73500,04-03-2025,Customer 794,Female,Japan,39
795,1057,1280,610,41050,05-03-2025,Customer 795,Female,USA,36
796,1440,1747,1090,67320,06-03-2025,Customer 796,Female,Japan,36
797,1349,1610,700,65890,07-03-2025,Customer 797,Female,China,21
798,1536,1808,830,56380,08-03-2025,Customer 798,Female,Australia,24
799,2019,2420,850,85670,09-03-2025,Customer 799,Male,France,55
800,1236,1508,1260,70830,10-03-2025,Customer 800,Female,India,23
801,1436,1715,1030,48180,11-03-2025,Customer 801,Female,USA,56
802,1862,2248,1160,51910,12-03-2025,Customer 802,Female,Germany,28
803,1200,1442,880,44320,13-03-2025,Customer 803,Female,Canada,62
804,1360,1650,420,58940,14-03-2025,Customer 804,Female,USA,49
805,1722,2078,770,73610,15-03-2025,Customer 805,Male,France,38
806,1577,1902,910,54060,16-03-2025,Customer 806,Male,Germany,42
807,1850,2214,1110,85000,17-03-2025,Customer 807,Male,China,31
808,1447,1730,510,49030,18-03-2025,Customer 808,Male,France,19
809,1496,1800,780,63300,19-03-2025,Customer 809,Male,Brazil,29
810,1679,2008,790,84300,20-03-2025,Customer 810,Female,Japan,61
811,994,1194,1090,81390,21-03-2025,Customer 811,Male,France,60
812,1354,1635,1270,95900,22-03-2025,Customer 812,Male,Japan,63
813,1597,1918,1260,71830,23-03-2025,Customer 813,Female,India,41
814,1873,2252,330,79310,24-03-2025,Customer 814,Female,Japan,38
815,1218,1459,540,87890,25-03-2025,Customer 815,Female,Germany,67
816,1458,1746,720,48610,26-03-2025,Customer 816,Female,India,19
817,1546,1860,670,73160,27-03-2025,Customer 817,Male,Brazil,39
818,1608,1962,770,36280,28-03-2025,Customer 818,Male,Brazil,23
819,1822,2160,860,49720,29-03-2025,Customer 819,Female,Canada,23
820,1716,2038,410,44400,30-03-2025,Customer 820,Male,France,37
821,1072,1296,900,47590,31-03-2025,Customer 821,Female,Japan,64
822,1330,1604,480,51460,01-04-2025,Customer 822,Female,India,49
823,1588,1892,540,57750,02-04-2025,Customer 823,Female,USA,67
824,1425,1733,760,66000,03-04-2025,Customer 824,Male,France,32
825,1778,2133,280,45950,04-04-2025,Customer 825,Male,China,20
826,1363,1630,1120,53900,05-04-2025,Customer 826,Male,China,61
827,1609,1928,160,37920,06-04-2025,Customer 827,Female,Australia,31
828,1671,2024,620,63100,07-04-2025,Customer 828,Male,Brazil,60
829,1379,1636,440,36770,08-04-2025,Customer 829,Female,USA,67
830,1218,1452,870,43910,09-04-2025,Customer 830,Female,France,53
831,1724,2101,900,66390,10-04-2025,Customer 831,Female,UK,18
832,986,1179,710,59160,11-04-2025,Customer 832,Male,France,33
833,1330,1606,590,38510,12-04-2025,Customer 833,Male,Germany,43
834,1437,1725,910,46220,13-04-2025,Customer 834,Male,Japan,70
835,1327,1609,1320,41500,14-04-2025,Customer 835,Female,USA,64
836,1651,2009,1000,58160,15-04-2025,Customer 836,Male,USA,23
837,1211,1462,670,38530,16-04-2025,Customer 837,Female,Japan,22
838,1916,2277,610,55880,17-04-2025,Customer 838,Male,China,21
839,1638,1937,1050,70940,18-04-2025,Customer 839,Female,Germany,45
840,1172,1413,480,53940,19-04-2025,Customer 840,Female,Germany,67
841,1350,1606,770,43030,20-04-2025,Customer 841,Male,USA,63
842,1528,1843,340,59820,21-04-2025,Customer 842,Female,Germany,64
843,1305,1557,580,55500,22-04-2025,Customer 843,Female,Canada,69
844,1463,1751,900,49990,23-04-2025,Customer 844,Male,France,58
845,1409,1727,700,42980,24-04-2025,Customer 845,Male,France,18
846,1419,1743,860,65970,25-04-2025,Customer 846,Male,Canada,32
847,1535,1819,540,59290,26-04-2025,Customer 847,Male,Australia,63
848,1474,1745,970,63020,27-04-2025,Customer 848,Female,Brazil,19
849,919,1099,1560,73810,28-04-2025,Customer 849,Female,China,20
850,2067,2492,790,70230,29-04-2025,Customer 850,Male,France,31
851,1977,2362,1020,59950,30-04-2025,Customer 851,Female,India,68
852,1293,1558,790,78100,01-05-2025,Customer 852,Male,Japan,22
853,1477,1790,880,16370,02-05-2025,Customer 853,Female,Canada,47
854,1582,1906,550,92640,03-05-2025,Customer 854,Female,India,30
855,1481,1789,550,63540,04-05-2025,Customer 855,Female,India,36
856,1214,1455,950,87220,05-05-2025,Customer 856,Female,France,42
857,1206,1460,810,41990,06-05-2025,Customer 857,Female,Australia,32
858,1653,1982,390,79410,07-05-2025,Customer 858,Male,Canada,45
859,1152,1393,860,54380,08-05-2025,Customer 859,Female,USA,49
860,1458,1757,850,58600,09-05-2025,Customer 860,Male,India,68
861,1249,1510,660,48950,10-05-2025,Customer 861,Male,Canada,66
862,1939,2333,830,40670,11-05-2025,Customer 862,Female,Canada,51
863,1591,1919,640,52340,12-05-2025,Customer 863,Female,China,29
864,1180,1397,750,39140,13-05-2025,Customer 864,Male,India,47
865,1846,2195,1170,41090,14-05-2025,Customer 865,Female,Germany,55
866,780,951,790,25600,15-05-2025,Customer 866,Male,Australia,57
867,1565,1854,900,100900,16-05-2025,Customer 867,Female,Japan,65
868,1648,1959,370,77080,17-05-2025,Customer 868,Female,India,69
869,1775,2104,980,105150,18-05-2025,Customer 869,Male,Australia,48
870,1439,1732,1170,80580,19-05-2025,Customer 870,Female,India,51
871,1487,1776,800,46230,20-05-2025,Customer 871,Male,China,60
872,1800,2158,1100,98260,21-05-2025,Customer 872,Female,Germany,59
873,1690,2024,1070,75930,22-05-2025,Customer 873,Male,UK,65
874,1209,1452,830,52050,23-05-2025,Customer 874,Male,USA,60
875,1859,2222,1210,87000,24-05-2025,Customer 875,Male,Canada,56
876,1691,2023,540,60270,25-05-2025,Customer 876,Male,France,24
877,1259,1493,100,88270,26-05-2025,Customer 877,Male,India,41
878,1771,2138,820,57820,27-05-2025,Customer 878,Male,USA,34
879,1205,1468,1210,61210,28-05-2025,Customer 879,Male,Australia,52
880,1792,2131,810,76420,29-05-2025,Customer 880,Male,Japan,57
881,1263,1516,780,70980,30-05-2025,Customer 881,Male,USA,31
882,1344,1605,1160,76740,31-05-2025,Customer 882,Female,India,59
883,1819,2187,590,47920,01-06-2025,Customer 883,Male,Germany,22
884,1357,1625,1140,52160,02-06-2025,Customer 884,Female,Japan,70
885,1396,1673,690,32740,03-06-2025,Customer 885,Female,Australia,56
886,1118,1337,560,72270,04-06-2025,Customer 886,Female,Brazil,69
887,1655,1986,1150,77430,05-06-2025,Customer 887,Female,Japan,21
888,1156,1398,140,92370,06-06-2025,Customer 888,Female,USA,29
889,1451,1734,670,34880,07-06-2025,Customer 889,Male,France,49
890,1539,1829,650,46580,08-06-2025,Customer 890,Male,USA,24
891,1549,1851,1220,70620,09-06-2025,Customer 891,Female,France,65
892,1582,1910,1080,66390,10-06-2025,Customer 892,Female,China,45
893,1387,1663,850,82080,11-06-2025,Customer 893,Male,Canada,29
894,1200,1436,1060,76440,12-06-2025,Customer 894,Male,USA,26
895,1299,1560,770,96610,13-06-2025,Customer 895,Male,Japan,47
896,1174,1429,1110,54340,14-06-2025,Customer 896,Female,USA,21
