store_id,store_area,items_available,daily_customer_count,store_sales,date,name,gender,country_name,age
301,1578,1885,220,68850,2023-10-28,Customer 301,female,United Kingdom,59
302,1585,1916,1110,50740,2023-10-29,Customer 302,male,Australia,70
303,1391,1648,720,77070,2023-10-30,Customer 303,male,Canada,24
304,1577,1892,560,74730,2023-10-31,Customer 304,male,Canada,19
305,1092,1314,600,76530,2023-11-01,Customer 305,female,France,57
306,1375,1681,440,68900,2023-11-02,Customer 306,female,United States,44
307,1523,1813,520,44960,2023-11-03,Customer 307,female,Brazil,27
308,1373,1654,410,41490,2023-11-04,Customer 308,female,India,58
309,1550,1871,590,74320,2023-11-05,Customer 309,female,United States,42
310,1614,1946,740,73800,2023-11-06,Customer 310,male,Brazil,33
311,1566,1889,610,56400,2023-11-07,Customer 311,female,Canada,69
312,2019,2396,540,71570,2023-11-08,Customer 312,male,United States,34
313,1494,1806,1450,43640,2023-11-09,Customer 313,male,United States,50
314,1659,2008,620,35120,2023-11-10,Customer 314,female,India,35
315,1766,2131,340,58670,2023-11-11,Customer 315,male,India,30
316,1293,1554,970,75800,2023-11-12,Customer 316,male,Australia,31
317,1375,1659,1080,76640,2023-11-13,Customer 317,male,Canada,67
318,1236,1484,560,31890,2023-11-14,Customer 318,male,United Kingdom,20
319,1332,1586,630,61670,2023-11-15,Customer 319,female,United States,23
320,1513,1825,980,75950,2023-11-16,Customer 320,male,United Kingdom,41
321,1208,1459,930,41490,2023-11-17,Customer 321,male,United Kingdom,69
322,1190,1429,470,66170,2023-11-18,Customer 322,male,United Kingdom,40
323,1448,1734,680,37980,2023-11-19,Customer 323,male,Japan,60
324,1771,2147,430,62710,2023-11-20,Customer 324,female,Brazil,63
325,1365,1645,830,60470,2023-11-21,Customer 325,male,Germany,44
326,1510,1810,950,35230,2023-11-22,Customer 326,female,United Kingdom,49
327,1458,1736,870,48550,2023-11-23,Customer 327,female,Australia,53
328,1808,2157,730,56810,2023-11-24,Customer 328,male,Australia,25
329,1615,1954,760,41080,2023-11-25,Customer 329,female,India,39
330,1640,1948,960,51270,2023-11-26,Customer 330,female,France,45
331,1060,1273,860,57500,2023-11-27,Customer 331,male,China,41
332,1633,1968,330,81470,2023-11-28,Customer 332,female,United Kingdom,62
333,1222,1473,630,49570,2023-11-29,Customer 333,female,China,36
334,1619,1957,1280,45580,2023-11-30,Customer 334,female,Brazil,67
335,1624,1973,1440,44660,2023-12-01,Customer 335,female,Germany,44
336,1887,2278,570,76240,2023-12-02,Customer 336,female,Germany,62
337,1320,1583,540,43720,2023-12-03,Customer 337,female,Japan,39
338,1450,1750,480,46700,2023-12-04,Customer 338,male,United Kingdom,26
339,1455,1764,390,84690,2023-12-05,Customer 339,male,United Kingdom,30
340,966,1172,900,85470,2023-12-06,Customer 340,female,France,54
341,1922,2290,290,80410,2023-12-07,Customer 341,male,Brazil,32
342,1678,1999,740,46650,2023-12-08,Customer 342,male,Australia,37
343,1638,1952,690,81840,2023-12-09,Customer 343,male,United States,38
344,1145,1375,950,63590,2023-12-10,Customer 344,male,United Kingdom,61
345,2004,2390,930,50130,2023-12-11,Customer 345,male,Brazil,70
346,1954,2378,810,45820,2023-12-12,Customer 346,female,Germany,52
347,1577,1879,760,86710,2023-12-13,Customer 347,female,Australia,59
348,1766,2138,580,49980,2023-12-14,Customer 348,male,Canada,37
349,1362,1634,770,82940,2023-12-15,Customer 349,male,Germany,43
350,1886,2228,1530,40350,2023-12-16,Customer 350,male,India,47
351,1291,1546,420,93950,2023-12-17,Customer 351,female,Brazil,45
352,1584,1897,1210,47310,2023-12-18,Customer 352,male,France,58
353,1397,1686,850,21300,2023-12-19,Customer 353,female,United States,55
354,1445,1709,1340,62180,2023-12-20,Customer 354,male,Brazil,24
355,1433,1707,1160,61460,2023-12-21,Customer 355,male,France,46
356,1269,1511,500,54360,2023-12-22,Customer 356,male,France,28
357,1798,2134,820,72050,2023-12-23,Customer 357,male,Brazil,57
358,1514,1822,670,48090,2023-12-24,Customer 358,male,Japan,44
359,1015,1216,460,27310,2023-12-25,Customer 359,female,Australia,62
360,1495,1799,950,57160,2023-12-26,Customer 360,male,United States,47
361,1759,2095,980,34190,2023-12-27,Customer 361,male,Germany,46
362,1219,1468,850,35600,2023-12-28,Customer 362,male,India,58
363,1571,1877,580,54670,2023-12-29,Customer 363,male,United Kingdom,39
364,1404,1670,620,76730,2023-12-30,Customer 364,female,United States,61
365,1124,1369,650,63540,2023-12-31,Customer 365,male,China,23
366,1514,1837,1130,36690,2024-01-01,Customer 366,male,France,24
367,1207,1476,720,87370,2024-01-02,Customer 367,male,United Kingdom,44
368,1484,1774,940,59800,2024-01-03,Customer 368,female,Australia,40
369,1398,1678,920,48030,2024-01-04,Customer 369,male,India,22
370,1769,2112,660,96650,2024-01-05,Customer 370,female,China,49
371,1111,1322,610,65500,2024-01-06,Customer 371,female,Germany,32
372,1078,1305,1190,55530,2024-01-07,Customer 372,male,United Kingdom,36
373,1876,2254,1340,21650,2024-01-08,Customer 373,male,Australia,34
374,1909,2306,820,31940,2024-01-09,Customer 374,male,United States,24
375,1940,2343,1130,84690,2024-01-10,Customer 375,female,Canada,19
376,1391,1683,890,68390,2024-01-11,Customer 376,male,Japan,23
377,1496,1774,810,75490,2024-01-12,Customer 377,male,United States,26
378,1412,1699,680,39200,2024-01-13,Customer 378,male,India,61
379,1121,1345,320,85670,2024-01-14,Customer 379,female,France,32
380,1691,2026,700,60530,2024-01-15,Customer 380,female,China,43
381,1599,1946,940,78090,2024-01-16,Customer 381,female,United States,31
382,1208,1467,910,50720,2024-01-17,Customer 382,female,France,48
383,1454,1737,870,23090,2024-01-18,Customer 383,male,United Kingdom,57
384,1555,1881,1260,91360,2024-01-19,Customer 384,male,India,42
385,1554,1852,440,48120,2024-01-20,Customer 385,female,China,35
386,1491,1800,980,75620,2024-01-21,Customer 386,female,Japan,22
387,1415,1697,1200,39420,2024-01-22,Customer 387,female,Germany,58
388,1487,1801,890,51130,2024-01-23,Customer 388,male,India,23
389,1339,1589,1050,33890,2024-01-24,Customer 389,male,United States,40
390,1320,1562,610,87170,2024-01-25,Customer 390,female,Germany,23
391,1509,1799,960,38600,2024-01-26,Customer 391,male,Japan,20
392,1406,1680,860,60980,2024-01-27,Customer 392,male,India,46
393,1264,1502,800,79410,2024-01-28,Customer 393,male,France,26
394,1905,2280,1060,82350,2024-01-29,Customer 394,female,United Kingdom,41
395,1209,1464,600,36740,2024-01-30,Customer 395,male,United States,53
396,1546,1829,380,27720,2024-01-31,Customer 396,female,Germany,27
397,1689,2044,1140,32260,2024-02-01,Customer 397,female,United Kingdom,49
398,1153,1381,730,53270,2024-02-02,Customer 398,female,Canada,32
399,2063,2493,810,51480,2024-02-03,Customer 399,female,Brazil,63
400,1848,2254,1000,59970,2024-02-04,Customer 400,female,China,65
401,1718,2056,1220,83600,2024-02-05,Customer 401,male,United Kingdom,66
402,1480,1773,360,63020,2024-02-06,Customer 402,female,United Kingdom,47
403,1439,1724,900,50920,2024-02-07,Customer 403,female,Brazil,25
404,1576,1896,750,56450,2024-02-08,Customer 404,female,Australia,24
405,1948,2374,930,89540,2024-02-09,Customer 405,male,Germany,62
406,1613,1893,1180,46030,2024-02-10,Customer 406,female,Australia,39
407,896,1059,870,75110,2024-02-11,Customer 407,female,Australia,42
408,1625,1943,680,74520,2024-02-12,Customer 408,male,India,69
409,1303,1587,1310,102310,2024-02-13,Customer 409,female,United Kingdom,25
410,1340,1605,1000,53400,2024-02-14,Customer 410,male,France,38
411,1410,1704,1130,59760,2024-02-15,Customer 411,female,United Kingdom,51
412,1432,1719,990,49540,2024-02-16,Customer 412,male,United Kingdom,68
413,1891,2280,360,51560,2024-02-17,Customer 413,male,United Kingdom,34
414,1322,1583,720,49510,2024-02-18,Customer 414,male,United Kingdom,42
415,1378,1670,950,58610,2024-02-19,Customer 415,female,Australia,41
416,1462,1732,840,68260,2024-02-20,Customer 416,male,United Kingdom,50
417,1440,1733,1120,65310,2024-02-21,Customer 417,male,Japan,51
418,1421,1724,920,52090,2024-02-22,Customer 418,male,Australia,59
419,1280,1530,1240,43860,2024-02-23,Customer 419,male,United Kingdom,70
420,1431,1710,840,74170,2024-02-24,Customer 420,male,France,55
421,1161,1404,430,58380,2024-02-25,Customer 421,female,Australia,70
422,1175,1405,810,91200,2024-02-26,Customer 422,female,United States,24
423,1395,1662,920,90940,2024-02-27,Customer 423,female,Australia,55
424,1443,1755,880,49330,2024-02-28,Customer 424,female,United States,63
425,1247,1523,1350,53500,2024-02-29,Customer 425,male,India,46
426,1788,2133,1000,54590,2024-03-01,Customer 426,male,United Kingdom,21
427,1138,1375,1220,57450,2024-03-02,Customer 427,male,Japan,41
428,1709,2042,430,33240,2024-03-03,Customer 428,female,India,29
429,1777,2145,520,80790,2024-03-04,Customer 429,male,United States,19
430,1612,1918,580,61000,2024-03-05,Customer 430,male,Japan,43
431,1618,1943,460,47620,2024-03-06,Customer 431,female,China,56
432,1311,1571,470,72090,2024-03-07,Customer 432,male,Brazil,53
433,1365,1638,680,102920,2024-03-08,Customer 433,female,India,28
434,1249,1503,950,61970,2024-03-09,Customer 434,female,Canada,29
435,1373,1635,840,61040,2024-03-10,Customer 435,male,Germany,34
436,1536,1836,990,52060,2024-03-11,Customer 436,female,Japan,22
437,1744,2101,520,69570,2024-03-12,Customer 437,male,Brazil,30
438,1513,1820,520,66020,2024-03-13,Customer 438,male,France,25
439,1297,1561,1070,40000,2024-03-14,Customer 439,female,France,68
440,1908,2304,990,79500,2024-03-15,Customer 440,female,United Kingdom,39
441,1721,2076,710,76300,2024-03-16,Customer 441,female,Australia,62
442,1243,1491,430,69030,2024-03-17,Customer 442,male,United Kingdom,54
443,1472,1766,1290,57140,2024-03-18,Customer 443,female,Brazil,24
444,1307,1570,1080,41710,2024-03-19,Customer 444,male,Australia,61
445,1628,1959,890,71480,2024-03-20,Customer 445,female,France,20
446,1556,1869,1000,33010,2024-03-21,Customer 446,male,Japan,61
447,1179,1428,1290,74570,2024-03-22,Customer 447,male,China,51
448,1768,2123,860,49590,2024-03-23,Customer 448,female,France,70
449,1378,1656,1010,73170,2024-03-24,Customer 449,male,United States,23
450,1685,2015,1160,79220,2024-03-25,Customer 450,male,China,51
451,1474,1759,880,75880,2024-03-26,Customer 451,female,India,29
452,1794,2137,670,67610,2024-03-27,Customer 452,female,Germany,60
453,1086,1291,930,69090,2024-03-28,Customer 453,female,India,61
454,1808,2154,990,35220,2024-03-29,Customer 454,female,United Kingdom,55
455,1501,1790,450,53940,2024-03-30,Customer 455,female,United States,68
456,1353,1598,690,56660,2024-03-31,Customer 456,female,Brazil,67
457,1455,1757,650,67520,2024-04-01,Customer 457,male,India,60
458,1165,1411,1020,38620,2024-04-02,Customer 458,male,United Kingdom,67
459,1332,1610,880,38890,2024-04-03,Customer 459,male,United States,67
460,1396,1668,760,79270,2024-04-04,Customer 460,female,United Kingdom,59
461,1513,1821,690,42880,2024-04-05,Customer 461,male,Germany,24
462,1618,1940,630,44240,2024-04-06,Customer 462,female,India,32
463,1845,2233,370,43190,2024-04-07,Customer 463,female,China,42
464,1172,1411,460,74550,2024-04-08,Customer 464,female,France,62
465,1436,1737,770,57090,2024-04-09,Customer 465,male,Germany,49
466,1738,2065,750,56480,2024-04-10,Customer 466,female,Australia,65
467,2229,2667,660,87410,2024-04-11,Customer 467,male,Australia,47
468,1490,1783,730,81370,2024-04-12,Customer 468,female,United Kingdom,44
469,1060,1279,670,97360,2024-04-13,Customer 469,male,United Kingdom,45
470,2015,2436,680,77960,2024-04-14,Customer 470,female,India,43
471,1611,1919,960,71240,2024-04-15,Customer 471,female,United States,51
472,1187,1417,1230,58940,2024-04-16,Customer 472,male,United States,42
473,1430,1690,800,78950,2024-04-17,Customer 473,female,Germany,58
474,1543,1840,450,36380,2024-04-18,Customer 474,female,Japan,45
475,1836,2195,940,45160,2024-04-19,Customer 475,male,France,19
476,1463,1764,1060,69050,2024-04-20,Customer 476,male,Germany,33
477,1213,1462,560,56830,2024-04-21,Customer 477,female,United States,23
478,1244,1480,860,93530,2024-04-22,Customer 478,female,France,62
479,1745,2108,730,46920,2024-04-23,Customer 479,female,China,34
480,933,1121,940,55990,2024-04-24,Customer 480,male,Australia,26
481,1764,2132,920,40840,2024-04-25,Customer 481,male,United States,18
482,1675,2002,1050,64990,2024-04-26,Customer 482,male,United Kingdom,28
483,1688,2046,380,53550,2024-04-27,Customer 483,male,United Kingdom,41
484,1842,2204,930,51320,2024-04-28,Customer 484,male,China,61
485,1316,1597,980,36560,2024-04-29,Customer 485,male,China,58
486,1440,1719,580,66050,2024-04-30,Customer 486,female,France,27
487,1760,2111,680,52400,2024-05-01,Customer 487,female,United Kingdom,34
488,1323,1571,850,27970,2024-05-02,Customer 488,male,India,56
489,1230,1466,730,67100,2024-05-03,Customer 489,female,United Kingdom,35
490,1540,1838,570,43710,2024-05-04,Customer 490,male,China,26
491,1167,1388,620,38600,2024-05-05,Customer 491,male,United Kingdom,35
492,1429,1695,890,53890,2024-05-06,Customer 492,female,China,46
493,1491,1770,800,52610,2024-05-07,Customer 493,male,United Kingdom,19
494,1313,1574,920,43130,2024-05-08,Customer 494,male,United Kingdom,40
495,1609,1943,920,40300,2024-05-09,Customer 495,male,Australia,36
496,1109,1342,760,49750,2024-05-10,Customer 496,female,United Kingdom,64
497,1207,1440,500,43840,2024-05-11,Customer 497,female,China,37
498,902,1087,680,56820,2024-05-12,Customer 498,male,France,40
499,1191,1422,770,36350,2024-05-13,Customer 499,female,United States,59
500,1335,1601,460,50820,2024-05-14,Customer 500,female,India,61
501,1382,1660,1070,83720,2024-05-15,Customer 501,male,France,66
502,1588,1906,450,46970,2024-05-16,Customer 502,female,United States,23
503,1918,2284,310,78020,2024-05-17,Customer 503,male,India,45
504,1484,1774,880,45080,2024-05-18,Customer 504,female,France,36
505,1334,1607,370,55160,2024-05-19,Customer 505,male,China,30
506,1556,1846,760,72020,2024-05-20,Customer 506,male,Brazil,70
507,1784,2142,950,64010,2024-05-21,Customer 507,female,Germany,41
508,1244,1477,890,27840,2024-05-22,Customer 508,female,United States,50
509,1496,1787,800,58070,2024-05-23,Customer 509,female,United States,50
510,1719,2058,700,51760,2024-05-24,Customer 510,male,Canada,35
511,1678,2022,1050,66050,2024-05-25,Customer 511,female,Brazil,52
512,1247,1490,330,65750,2024-05-26,Customer 512,male,United States,18
513,1191,1421,980,65820,2024-05-27,Customer 513,female,United Kingdom,29
514,1832,2208,1090,46760,2024-05-28,Customer 514,male,France,46
515,1271,1523,1140,50940,2024-05-29,Customer 515,male,United States,43
516,1735,2084,820,56440,2024-05-30,Customer 516,female,France,65
517,1627,1948,890,32610,2024-05-31,Customer 517,male,Canada,40
518,1351,1616,650,62770,2024-06-01,Customer 518,female,United States,19
519,1520,1817,850,63600,2024-06-02,Customer 519,male,United States,51
520,1490,1788,360,45840,2024-06-03,Customer 520,female,Canada,56
521,1777,2117,780,38280,2024-06-04,Customer 521,male,Brazil,70
522,1688,2037,590,50960,2024-06-05,Customer 522,male,India,18
523,1537,1836,670,39480,2024-06-06,Customer 523,male,United States,33
524,1622,1968,340,69610,2024-06-07,Customer 524,male,United States,63
525,1148,1384,730,47800,2024-06-08,Customer 525,male,United States,62
526,1001,1194,1210,44890,2024-06-09,Customer 526,male,France,69
527,1857,2236,1280,67420,2024-06-10,Customer 527,female,France,30
528,1552,1869,710,78870,2024-06-11,Customer 528,male,China,33
529,1700,2064,940,70310,2024-06-12,Customer 529,female,Brazil,52
530,1554,1844,670,38530,2024-06-13,Customer 530,female,Australia,35
531,1482,1777,800,77570,2024-06-14,Customer 531,female,Germany,61
532,1275,1517,790,59920,2024-06-15,Customer 532,male,United States,39
533,1642,1981,720,54450,2024-06-16,Customer 533,male,Germany,27
534,1381,1633,1270,50250,2024-06-17,Customer 534,male,Japan,24
535,1381,1634,930,30790,2024-06-18,Customer 535,male,China,23
536,1057,1262,1490,35420,2024-06-19,Customer 536,male,Australia,42
537,1192,1445,810,43470,2024-06-20,Customer 537,male,United Kingdom,54
538,1601,1920,600,61000,2024-06-21,Customer 538,male,United Kingdom,19
539,1622,1968,210,64780,2024-06-22,Customer 539,male,India,32
540,1607,1909,460,39030,2024-06-23,Customer 540,female,Japan,39
541,2214,2647,740,65900,2024-06-24,Customer 541,male,United States,36
542,1633,1936,1320,46050,2024-06-25,Customer 542,male,France,42
543,1546,1845,760,59070,2024-06-26,Customer 543,female,Germany,63
544,1475,1753,920,44670,2024-06-27,Customer 544,female,China,31
545,1270,1519,920,58390,2024-06-28,Customer 545,male,United States,32
546,1185,1420,880,80370,2024-06-29,Customer 546,female,United Kingdom,30
547,1614,1938,1110,53230,2024-06-30,Customer 547,male,Brazil,38
548,1141,1353,1370,72000,2024-07-01,Customer 548,female,India,56
549,1244,1481,410,84040,2024-07-02,Customer 549,female,Germany,31
550,869,1050,850,52540,2024-07-03,Customer 550,male,United States,26
551,2049,2465,720,63510,2024-07-04,Customer 551,male,Brazil,52
552,1883,2262,570,42240,2024-07-05,Customer 552,male,India,47
553,1526,1842,690,39580,2024-07-06,Customer 553,male,China,35
554,1165,1390,1220,54610,2024-07-07,Customer 554,female,United Kingdom,58
555,1832,2185,840,87330,2024-07-08,Customer 555,female,India,60
556,1723,2072,560,88410,2024-07-09,Customer 556,male,France,62
557,932,1138,820,89760,2024-07-10,Customer 557,female,India,51
558,1137,1374,700,101780,2024-07-11,Customer 558,male,Canada,44
559,1231,1472,810,70290,2024-07-12,Customer 559,female,India,42
560,1237,1512,1070,88210,2024-07-13,Customer 560,female,United States,26
561,1371,1650,540,87160,2024-07-14,Customer 561,female,Germany,68
562,1767,2158,530,41540,2024-07-15,Customer 562,female,United States,63
563,1748,2092,580,49170,2024-07-16,Customer 563,male,Canada,43
564,1212,1440,500,63950,2024-07-17,Customer 564,male,United States,48
565,1466,1743,1200,70810,2024-07-18,Customer 565,female,Germany,48
566,1152,1386,980,49590,2024-07-19,Customer 566,female,Brazil,46
567,1439,1703,1000,67290,2024-07-20,Customer 567,female,India,20
568,2026,2400,720,51240,2024-07-21,Customer 568,female,United Kingdom,65
569,1772,2146,1030,48540,2024-07-22,Customer 569,female,France,40
570,1511,1822,420,72410,2024-07-23,Customer 570,male,United Kingdom,22
571,1199,1461,1070,54370,2024-07-24,Customer 571,female,United Kingdom,67
572,1834,2184,830,94460,2024-07-25,Customer 572,female,Brazil,65
573,1143,1375,940,85160,2024-07-26,Customer 573,male,China,34
574,1494,1794,550,52130,2024-07-27,Customer 574,female,United Kingdom,57
575,1770,2131,1140,54650,2024-07-28,Customer 575,female,United Kingdom,66
576,1455,1747,750,69320,2024-07-29,Customer 576,male,Japan,31
577,1141,1372,620,51480,2024-07-30,Customer 577,female,United Kingdom,36
578,1586,1886,660,50060,2024-07-31,Customer 578,female,China,39
579,1701,2034,660,62180,2024-08-01,Customer 579,female,Japan,25
580,1860,2246,410,79780,2024-08-02,Customer 580,female,United States,23
581,1167,1406,440,42860,2024-08-03,Customer 581,male,Japan,36
582,1424,1716,630,54410,2024-08-04,Customer 582,female,China,61
583,1710,2053,730,69390,2024-08-05,Customer 583,female,Australia,46
584,1408,1708,220,42810,2024-08-06,Customer 584,male,Germany,24
585,1517,1831,610,30840,2024-08-07,Customer 585,male,France,18
586,1227,1476,720,56260,2024-08-08,Customer 586,male,United States,59
587,1609,1930,740,76470,2024-08-09,Customer 587,male,France,45
588,1553,1831,740,35680,2024-08-10,Customer 588,female,China,40
589,1814,2174,770,90070,2024-08-11,Customer 589,male,China,53
590,1240,1493,590,33120,2024-08-12,Customer 590,female,United Kingdom,39
591,1206,1437,1330,54060,2024-08-13,Customer 591,female,United States,49
592,1847,2186,910,75120,2024-08-14,Customer 592,male,France,51
593,1009,1202,330,41600,2024-08-15,Customer 593,male,France,19
594,1624,1946,870,20270,2024-08-16,Customer 594,female,United States,23
595,1612,1931,790,60060,2024-08-17,Customer 595,male,India,28
596,1498,1805,1270,82270,2024-08-18,Customer 596,female,Germany,29
597,946,1125,590,29170,2024-08-19,Customer 597,female,Japan,45
598,1563,1872,1080,68420,2024-08-20,Customer 598,male,Brazil,26
