store_id,store_area,items_available,daily_customer_count,store_sales,date,name,gender,country_name,age
599,1664,2016,830,59130,2024-08-21,Customer 599,male,United States,36
600,1619,1947,910,74330,2024-08-22,Customer 600,male,Australia,65
601,1433,1722,830,77080,2024-08-23,Customer 601,male,Australia,63
602,1241,1489,1380,76250,2024-08-24,Customer 602,female,United States,44
603,1429,1720,1180,59540,2024-08-25,Customer 603,female,United Kingdom,34
604,1241,1488,770,54690,2024-08-26,Customer 604,female,United Kingdom,29
605,1078,1306,680,84360,2024-08-27,Customer 605,female,Japan,48
606,1690,2065,910,51420,2024-08-28,Customer 606,male,Germany,30
607,1289,1536,540,65120,2024-08-29,Customer 607,male,United States,37
608,1581,1894,760,49380,2024-08-30,Customer 608,male,Canada,33
609,1608,1945,760,37830,2024-08-31,Customer 609,male,Brazil,39
610,1344,1608,730,35980,2024-09-01,Customer 610,male,India,30
611,1513,1804,430,69190,2024-09-02,Customer 611,female,China,50
612,1529,1839,1000,50590,2024-09-03,Customer 612,female,United States,20
613,1677,2014,660,60800,2024-09-04,Customer 613,male,Brazil,27
614,1015,1229,930,31180,2024-09-05,Customer 614,male,United States,27
615,1438,1751,760,77790,2024-09-06,Customer 615,male,India,65
616,1426,1718,370,47570,2024-09-07,Customer 616,female,United States,70
617,1412,1701,630,69130,2024-09-08,Customer 617,female,Germany,48
618,1622,1944,360,75970,2024-09-09,Customer 618,male,United Kingdom,48
619,1503,1791,630,68350,2024-09-10,Customer 619,female,United States,52
620,1501,1789,670,41680,2024-09-11,Customer 620,female,Australia,32
621,1971,2342,690,86560,2024-09-12,Customer 621,female,United Kingdom,32
622,1383,1687,830,81390,2024-09-13,Customer 622,male,France,48
623,1371,1635,720,50730,2024-09-14,Customer 623,male,Germany,41
624,1508,1823,520,71290,2024-09-15,Customer 624,female,Brazil,26
625,1057,1284,750,70110,2024-09-16,Customer 625,male,India,42
626,1411,1680,1070,61590,2024-09-17,Customer 626,female,Japan,37
627,1466,1746,590,69370,2024-09-18,Customer 627,male,Australia,30
628,1545,1888,600,67110,2024-09-19,Customer 628,female,India,42
629,2044,2408,380,82020,2024-09-20,Customer 629,female,Canada,42
630,1887,2264,830,62050,2024-09-21,Customer 630,female,China,63
631,1505,1836,940,61730,2024-09-22,Customer 631,male,Germany,55
632,1422,1722,560,58660,2024-09-23,Customer 632,male,Australia,47
633,1564,1869,1030,53370,2024-09-24,Customer 633,male,United Kingdom,60
634,1510,1810,730,39700,2024-09-25,Customer 634,male,China,67
635,1568,1920,890,53750,2024-09-26,Customer 635,male,United States,63
636,1933,2338,1140,44730,2024-09-27,Customer 636,male,Germany,43
637,1501,1822,590,49350,2024-09-28,Customer 637,female,United States,55
638,1593,1911,580,43340,2024-09-29,Customer 638,male,Australia,45
639,1812,2189,310,78090,2024-09-30,Customer 639,male,Canada,60
640,1580,1895,720,54950,2024-10-01,Customer 640,female,France,18
641,1440,1749,490,75530,2024-10-02,Customer 641,female,United States,29
642,1100,1331,1010,57330,2024-10-03,Customer 642,female,Germany,38
643,1534,1841,680,87930,2024-10-04,Customer 643,female,India,28
644,1299,1555,1020,56850,2024-10-05,Customer 644,male,Canada,19
645,1767,2121,1050,78430,2024-10-06,Customer 645,male,United States,39
646,1368,1649,740,63660,2024-10-07,Customer 646,male,United States,53
647,1393,1670,410,62960,2024-10-08,Customer 647,male,France,49
648,1327,1590,770,81870,2024-10-09,Customer 648,male,Germany,25
649,1514,1794,1400,54820,2024-10-10,Customer 649,female,France,62
650,1989,2414,860,116320,2024-10-11,Customer 650,female,Canada,24
651,1334,1584,840,57200,2024-10-12,Customer 651,female,Brazil,24
652,1533,1817,950,84360,2024-10-13,Customer 652,male,United States,29
653,1809,2145,940,36530,2024-10-14,Customer 653,male,United Kingdom,22
654,1607,1933,930,81260,2024-10-15,Customer 654,male,France,60
655,1165,1387,1060,82350,2024-10-16,Customer 655,female,United Kingdom,42
656,1193,1430,560,80830,2024-10-17,Customer 656,female,Japan,61
657,1709,2065,670,30610,2024-10-18,Customer 657,female,United States,47
658,1525,1839,540,51310,2024-10-19,Customer 658,male,United Kingdom,39
659,1348,1623,1010,72940,2024-10-20,Customer 659,female,United States,51
660,1132,1366,1340,52450,2024-10-21,Customer 660,female,United States,28
661,1667,2020,980,66070,2024-10-22,Customer 661,male,United States,23
662,1427,1720,630,43190,2024-10-23,Customer 662,male,India,47
663,1211,1447,1110,40730,2024-10-24,Customer 663,female,Australia,34
664,1717,2048,700,78530,2024-10-25,Customer 664,male,India,62
665,1766,2111,580,94690,2024-10-26,Customer 665,male,Germany,67
666,1086,1299,1050,44400,2024-10-27,Customer 666,male,Germany,55
667,1410,1692,790,73800,2024-10-28,Customer 667,female,France,31
668,1476,1760,600,37390,2024-10-29,Customer 668,male,France,22
669,1068,1278,440,64120,2024-10-30,Customer 669,female,China,57
670,1485,1785,1340,66160,2024-10-31,Customer 670,female,India,41
671,1461,1739,1250,22310,2024-11-01,Customer 671,female,United States,60
672,1685,2010,990,62380,2024-11-02,Customer 672,male,China,21
673,1624,1958,290,63850,2024-11-03,Customer 673,female,United States,41
674,1658,2000,350,36210,2024-11-04,Customer 674,female,Japan,69
675,1427,1677,210,54590,2024-11-05,Customer 675,male,France,18
676,1755,2072,810,69610,2024-11-06,Customer 676,male,United States,68
677,1211,1472,790,65390,2024-11-07,Customer 677,male,United Kingdom,48
678,1591,1896,780,78130,2024-11-08,Customer 678,female,United Kingdom,67
679,1797,2126,730,55710,2024-11-09,Customer 679,female,Australia,54
680,1519,1823,1040,69210,2024-11-10,Customer 680,female,Germany,38
681,1637,1958,760,59940,2024-11-11,Customer 681,male,Canada,56
682,1451,1750,570,72550,2024-11-12,Customer 682,male,United Kingdom,34
683,1203,1446,620,44260,2024-11-13,Customer 683,male,United States,25
684,1884,2262,310,56910,2024-11-14,Customer 684,female,Germany,35
685,1540,1820,310,82390,2024-11-15,Customer 685,male,Brazil,53
686,1121,1332,790,54590,2024-11-16,Customer 686,male,United States,68
687,1307,1562,490,69990,2024-11-17,Customer 687,male,Brazil,46
688,1475,1775,230,72740,2024-11-18,Customer 688,female,India,20
689,1160,1401,900,35360,2024-11-19,Customer 689,female,United Kingdom,52
690,1078,1276,640,94370,2024-11-20,Customer 690,female,United Kingdom,41
691,1191,1436,840,43520,2024-11-21,Customer 691,female,Canada,52
692,1317,1569,780,36000,2024-11-22,Customer 692,male,Brazil,33
693,1548,1858,480,99480,2024-11-23,Customer 693,male,United States,44
694,1560,1883,1040,83220,2024-11-24,Customer 694,female,India,30
695,1297,1529,870,52940,2024-11-25,Customer 695,female,India,59
696,1645,1958,530,93360,2024-11-26,Customer 696,male,United Kingdom,30
697,1225,1455,750,73590,2024-11-27,Customer 697,female,United States,52
698,1421,1704,840,53840,2024-11-28,Customer 698,male,France,44
699,1655,1956,800,47350,2024-11-29,Customer 699,male,Canada,70
700,1615,1928,660,65080,2024-11-30,Customer 700,male,France,60
701,1872,2262,560,62050,2024-12-01,Customer 701,female,Canada,38
702,1317,1581,910,30020,2024-12-02,Customer 702,female,China,66
703,1434,1729,480,49510,2024-12-03,Customer 703,male,Australia,60
704,1791,2167,700,64320,2024-12-04,Customer 704,male,United Kingdom,26
705,932,1120,660,35590,2024-12-05,Customer 705,female,France,45
706,1609,1924,1170,63050,2024-12-06,Customer 706,female,United States,40
707,1495,1793,1020,65300,2024-12-07,Customer 707,female,United Kingdom,46
708,1769,2153,580,69560,2024-12-08,Customer 708,female,China,69
709,1693,2032,610,41910,2024-12-09,Customer 709,female,Canada,35
710,1247,1497,590,28330,2024-12-10,Customer 710,female,China,33
711,1502,1815,190,55980,2024-12-11,Customer 711,male,China,43
712,1360,1612,490,61080,2024-12-12,Customer 712,male,United States,65
713,1542,1844,680,51380,2024-12-13,Customer 713,female,United Kingdom,45
714,1631,1947,670,84410,2024-12-14,Customer 714,male,India,64
715,1246,1482,1070,60680,2024-12-15,Customer 715,male,Canada,45
716,1990,2384,1110,64690,2024-12-16,Customer 716,male,United States,58
717,967,1154,560,45780,2024-12-17,Customer 717,male,Australia,59
718,1582,1894,1100,41800,2024-12-18,Customer 718,male,Germany,18
719,1430,1743,970,53230,2024-12-19,Customer 719,male,United Kingdom,22
720,1827,2160,930,36160,2024-12-20,Customer 720,female,United Kingdom,58
721,1118,1338,1040,40450,2024-12-21,Customer 721,female,France,39
722,1766,2109,1120,57910,2024-12-22,Customer 722,female,France,62
723,1799,2173,910,36280,2024-12-23,Customer 723,male,United States,28
724,1167,1411,440,39190,2024-12-24,Customer 724,male,China,28
725,1493,1795,530,62380,2024-12-25,Customer 725,female,France,70
726,1445,1734,900,21470,2024-12-26,Customer 726,male,United Kingdom,58
727,1033,1237,740,34610,2024-12-27,Customer 727,female,United Kingdom,28
728,1440,1711,1020,88120,2024-12-28,Customer 728,male,Germany,44
729,1487,1773,970,59190,2024-12-29,Customer 729,female,India,28
730,1854,2205,890,36290,2024-12-30,Customer 730,female,Brazil,24
731,1748,2086,550,53760,2024-12-31,Customer 731,male,China,69
732,1937,2310,520,66300,2025-01-01,Customer 732,male,Brazil,40
733,1641,1999,950,93000,2025-01-02,Customer 733,female,United States,23
734,1659,1999,650,65660,2025-01-03,Customer 734,female,Japan,26
735,1743,2061,860,81930,2025-01-04,Customer 735,male,France,40
736,1449,1733,320,60060,2025-01-05,Customer 736,male,Germany,70
737,1098,1309,860,59530,2025-01-06,Customer 737,female,United Kingdom,41
738,1121,1351,900,46380,2025-01-07,Customer 738,male,Canada,23
739,1526,1858,550,76200,2025-01-08,Customer 739,female,United Kingdom,32
740,1358,1645,770,56860,2025-01-09,Customer 740,male,India,41
741,1336,1616,710,86620,2025-01-10,Customer 741,female,Germany,46
742,1502,1802,840,49730,2025-01-11,Customer 742,male,United Kingdom,54
743,1534,1858,860,88370,2025-01-12,Customer 743,male,United Kingdom,25
744,1418,1699,870,49160,2025-01-13,Customer 744,male,Canada,65
745,854,1018,660,77740,2025-01-14,Customer 745,male,China,65
746,1450,1728,930,38560,2025-01-15,Customer 746,female,United Kingdom,55
747,1474,1776,1020,51990,2025-01-16,Customer 747,female,Germany,62
748,1524,1819,1190,39970,2025-01-17,Customer 748,female,France,52
749,1361,1638,1140,46040,2025-01-18,Customer 749,male,Brazil,33
750,1398,1683,490,49500,2025-01-19,Customer 750,female,Canada,60
751,1085,1308,1170,76670,2025-01-20,Customer 751,female,Australia,69
752,1660,1979,480,75800,2025-01-21,Customer 752,male,United Kingdom,34
753,1648,2017,930,81720,2025-01-22,Customer 753,female,United Kingdom,56
754,1453,1749,890,58440,2025-01-23,Customer 754,male,Germany,45
755,1323,1591,680,85720,2025-01-24,Customer 755,male,Canada,52
756,1385,1643,740,70940,2025-01-25,Customer 756,male,India,65
757,1250,1506,990,62420,2025-01-26,Customer 757,female,India,61
758,1389,1683,680,56880,2025-01-27,Customer 758,male,United States,60
759,1486,1758,820,101820,2025-01-28,Customer 759,male,United Kingdom,43
760,1655,1993,440,86890,2025-01-29,Customer 760,female,China,44
761,1645,1963,900,47300,2025-01-30,Customer 761,female,Brazil,54
762,1464,1771,1080,31270,2025-01-31,Customer 762,female,China,39
763,1197,1428,830,65410,2025-02-01,Customer 763,male,Canada,23
764,1878,2264,310,54200,2025-02-02,Customer 764,female,United Kingdom,69
765,1150,1378,730,67390,2025-02-03,Customer 765,male,France,62
766,1562,1881,740,54530,2025-02-04,Customer 766,female,Australia,69
767,1596,1939,960,79760,2025-02-05,Customer 767,male,France,29
768,1119,1345,790,78060,2025-02-06,Customer 768,female,Canada,65
769,1116,1347,700,74080,2025-02-07,Customer 769,male,United States,62
770,1934,2349,750,52990,2025-02-08,Customer 770,male,United States,61
771,1299,1540,590,70580,2025-02-09,Customer 771,male,India,54
772,1417,1689,570,34310,2025-02-10,Customer 772,female,Brazil,66
773,1235,1503,660,74160,2025-02-11,Customer 773,female,United Kingdom,59
774,1497,1815,700,59190,2025-02-12,Customer 774,female,France,41
775,1430,1704,1070,43370,2025-02-13,Customer 775,female,China,59
776,1537,1877,660,17670,2025-02-14,Customer 776,male,China,38
777,1444,1742,840,56710,2025-02-15,Customer 777,female,Brazil,25
778,1477,1798,850,59820,2025-02-16,Customer 778,male,Brazil,31
779,1041,1246,600,36190,2025-02-17,Customer 779,female,Brazil,69
780,1226,1472,710,60440,2025-02-18,Customer 780,female,Germany,32
781,1489,1783,450,75300,2025-02-19,Customer 781,male,United Kingdom,38
782,1549,1871,740,74080,2025-02-20,Customer 782,female,United Kingdom,39
783,1073,1280,1240,60440,2025-02-21,Customer 783,female,United States,28
784,1473,1785,570,80720,2025-02-22,Customer 784,female,United Kingdom,59
785,2013,2396,580,47060,2025-02-23,Customer 785,male,United States,49
786,1975,2368,450,86830,2025-02-24,Customer 786,male,France,21
787,1561,1877,790,56790,2025-02-25,Customer 787,male,Canada,49
788,1427,1723,1040,67090,2025-02-26,Customer 788,male,France,40
789,1441,1747,670,44370,2025-02-27,Customer 789,male,France,21
790,1275,1548,370,82970,2025-02-28,Customer 790,female,China,22
791,1574,1876,620,56230,2025-03-01,Customer 791,male,Japan,54
792,1511,1791,1010,53760,2025-03-02,Customer 792,male,United States,21
793,1428,1713,550,55390,2025-03-03,Customer 793,female,United Kingdom,64
794,1388,1672,800,73500,2025-03-04,Customer 794,female,France,38
795,1057,1280,610,41050,2025-03-05,Customer 795,male,United States,64
796,1440,1747,1090,67320,2025-03-06,Customer 796,female,Germany,34
797,1349,1610,700,65890,2025-03-07,Customer 797,female,Japan,44
798,1536,1808,830,56380,2025-03-08,Customer 798,female,India,29
799,2019,2420,850,85670,2025-03-09,Customer 799,female,Canada,34
800,1236,1508,1260,70830,2025-03-10,Customer 800,male,United States,56
801,1436,1715,1030,48180,2025-03-11,Customer 801,male,Australia,33
802,1862,2248,1160,51910,2025-03-12,Customer 802,female,Brazil,63
803,1200,1442,880,44320,2025-03-13,Customer 803,male,United Kingdom,28
804,1360,1650,420,58940,2025-03-14,Customer 804,female,United Kingdom,18
805,1722,2078,770,73610,2025-03-15,Customer 805,female,China,70
806,1577,1902,910,54060,2025-03-16,Customer 806,male,Australia,41
807,1850,2214,1110,85000,2025-03-17,Customer 807,male,Canada,36
808,1447,1730,510,49030,2025-03-18,Customer 808,male,United Kingdom,70
809,1496,1800,780,63300,2025-03-19,Customer 809,female,United Kingdom,39
810,1679,2008,790,84300,2025-03-20,Customer 810,male,India,51
811,994,1194,1090,81390,2025-03-21,Customer 811,female,India,35
812,1354,1635,1270,95900,2025-03-22,Customer 812,male,Japan,24
813,1597,1918,1260,71830,2025-03-23,Customer 813,female,China,42
814,1873,2252,330,79310,2025-03-24,Customer 814,male,China,36
815,1218,1459,540,87890,2025-03-25,Customer 815,female,Germany,19
816,1458,1746,720,48610,2025-03-26,Customer 816,male,United States,40
817,1546,1860,670,73160,2025-03-27,Customer 817,female,China,37
818,1608,1962,770,36280,2025-03-28,Customer 818,male,United Kingdom,64
819,1822,2160,860,49720,2025-03-29,Customer 819,female,United Kingdom,63
820,1716,2038,410,44400,2025-03-30,Customer 820,male,Germany,48
821,1072,1296,900,47590,2025-03-31,Customer 821,male,Japan,57
822,1330,1604,480,51460,2025-04-01,Customer 822,male,India,62
823,1588,1892,540,57750,2025-04-02,Customer 823,female,Brazil,47
824,1425,1733,760,66000,2025-04-03,Customer 824,male,United Kingdom,52
825,1778,2133,280,45950,2025-04-04,Customer 825,male,Canada,36
826,1363,1630,1120,53900,2025-04-05,Customer 826,male,Japan,27
827,1609,1928,160,37920,2025-04-06,Customer 827,female,Germany,51
828,1671,2024,620,63100,2025-04-07,Customer 828,female,China,25
829,1379,1636,440,36770,2025-04-08,Customer 829,male,United Kingdom,39
830,1218,1452,870,43910,2025-04-09,Customer 830,female,Brazil,22
831,1724,2101,900,66390,2025-04-10,Customer 831,female,United States,43
832,986,1179,710,59160,2025-04-11,Customer 832,male,United States,33
833,1330,1606,590,38510,2025-04-12,Customer 833,male,Australia,38
834,1437,1725,910,46220,2025-04-13,Customer 834,female,Germany,64
835,1327,1609,1320,41500,2025-04-14,Customer 835,male,Japan,44
836,1651,2009,1000,58160,2025-04-15,Customer 836,male,Australia,69
837,1211,1462,670,38530,2025-04-16,Customer 837,male,Germany,25
838,1916,2277,610,55880,2025-04-17,Customer 838,female,Japan,45
839,1638,1937,1050,70940,2025-04-18,Customer 839,male,Brazil,40
840,1172,1413,480,53940,2025-04-19,Customer 840,female,Japan,37
841,1350,1606,770,43030,2025-04-20,Customer 841,female,France,65
842,1528,1843,340,59820,2025-04-21,Customer 842,female,Canada,38
843,1305,1557,580,55500,2025-04-22,Customer 843,female,Germany,69
844,1463,1751,900,49990,2025-04-23,Customer 844,female,United Kingdom,51
845,1409,1727,700,42980,2025-04-24,Customer 845,female,India,30
846,1419,1743,860,65970,2025-04-25,Customer 846,female,United Kingdom,37
847,1535,1819,540,59290,2025-04-26,Customer 847,female,Brazil,39
848,1474,1745,970,63020,2025-04-27,Customer 848,male,Canada,69
849,919,1099,1560,73810,2025-04-28,Customer 849,male,France,18
850,2067,2492,790,70230,2025-04-29,Customer 850,female,Canada,51
851,1977,2362,1020,59950,2025-04-30,Customer 851,male,United States,45
852,1293,1558,790,78100,2025-05-01,Customer 852,male,United Kingdom,67
853,1477,1790,880,16370,2025-05-02,Customer 853,male,United Kingdom,46
854,1582,1906,550,92640,2025-05-03,Customer 854,female,Canada,30
855,1481,1789,550,63540,2025-05-04,Customer 855,male,Brazil,50
856,1214,1455,950,87220,2025-05-05,Customer 856,male,United Kingdom,38
857,1206,1460,810,41990,2025-05-06,Customer 857,female,Australia,70
858,1653,1982,390,79410,2025-05-07,Customer 858,male,United States,60
859,1152,1393,860,54380,2025-05-08,Customer 859,male,United Kingdom,36
860,1458,1757,850,58600,2025-05-09,Customer 860,female,Brazil,32
861,1249,1510,660,48950,2025-05-10,Customer 861,female,United Kingdom,67
862,1939,2333,830,40670,2025-05-11,Customer 862,female,Germany,58
863,1591,1919,640,52340,2025-05-12,Customer 863,male,France,30
864,1180,1397,750,39140,2025-05-13,Customer 864,male,Brazil,41
865,1846,2195,1170,41090,2025-05-14,Customer 865,male,France,48
866,780,951,790,25600,2025-05-15,Customer 866,male,Canada,19
867,1565,1854,900,100900,2025-05-16,Customer 867,female,France,37
868,1648,1959,370,77080,2025-05-17,Customer 868,female,China,66
869,1775,2104,980,105150,2025-05-18,Customer 869,female,China,39
870,1439,1732,1170,80580,2025-05-19,Customer 870,male,India,47
871,1487,1776,800,46230,2025-05-20,Customer 871,male,India,29
872,1800,2158,1100,98260,2025-05-21,Customer 872,male,Brazil,50
873,1690,2024,1070,75930,2025-05-22,Customer 873,female,Australia,63
874,1209,1452,830,52050,2025-05-23,Customer 874,male,Brazil,67
875,1859,2222,1210,87000,2025-05-24,Customer 875,male,United States,44
876,1691,2023,540,60270,2025-05-25,Customer 876,female,China,50
877,1259,1493,100,88270,2025-05-26,Customer 877,male,United States,48
878,1771,2138,820,57820,2025-05-27,Customer 878,female,Brazil,32
879,1205,1468,1210,61210,2025-05-28,Customer 879,male,United Kingdom,69
880,1792,2131,810,76420,2025-05-29,Customer 880,female,Canada,49
881,1263,1516,780,70980,2025-05-30,Customer 881,female,India,20
882,1344,1605,1160,76740,2025-05-31,Customer 882,female,United Kingdom,40
883,1819,2187,590,47920,2025-06-01,Customer 883,male,Canada,24
884,1357,1625,1140,52160,2025-06-02,Customer 884,female,China,31
885,1396,1673,690,32740,2025-06-03,Customer 885,male,United Kingdom,58
886,1118,1337,560,72270,2025-06-04,Customer 886,female,Australia,61
887,1655,1986,1150,77430,2025-06-05,Customer 887,male,United States,37
888,1156,1398,140,92370,2025-06-06,Customer 888,male,United States,66
889,1451,1734,670,34880,2025-06-07,Customer 889,female,United States,27
890,1539,1829,650,46580,2025-06-08,Customer 890,male,India,54
891,1549,1851,1220,70620,2025-06-09,Customer 891,male,China,50
892,1582,1910,1080,66390,2025-06-10,Customer 892,female,France,68
893,1387,1663,850,82080,2025-06-11,Customer 893,male,France,44
894,1200,1436,1060,76440,2025-06-12,Customer 894,male,United Kingdom,39
895,1299,1560,770,96610,2025-06-13,Customer 895,female,United States,35
896,1174,1429,1110,54340,2025-06-14,Customer 896,male,Australia,53
